timestamp_utc,rh_sensor,temp_sensor,pm1,pm25,pm10,Temperature_C,Dew_Point_C,Humidity_%,Speed_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,Wind,Dew/Temp fog?,RH fog?
2025-08-25 01:00:00+00:00,68.44,23.76,2.9,5.24,6.42,21.67,18.83,84.0,12.39,1013.21,0.0,0.0,SSW,0.0,0.0
2025-08-25 01:05:00+00:00,68.82,23.7,2.89,5.32,6.75,21.56,18.83,84.0,12.87,1013.21,0.0,0.0,SSW,1.0,0.0
2025-08-25 01:10:00+00:00,69.16,23.6,2.92,5.76,6.96,21.5,18.89,85.0,12.87,1013.21,0.0,0.0,SSW,1.0,0.0
2025-08-25 01:15:00+00:00,69.52,23.54,2.87,5.45,7.8,21.5,18.83,85.0,10.14,1013.21,0.0,0.0,SSW,1.0,0.0
2025-08-25 01:20:00+00:00,69.82,23.5,3.14,5.19,6.13,21.39,18.83,85.0,9.49,1013.21,0.0,0.0,SSW,1.0,0.0
2025-08-25 01:25:00+00:00,70.16,23.4,2.88,4.72,6.9,21.39,18.83,85.0,9.49,1013.21,0.0,0.0,SSW,1.0,0.0
2025-08-25 01:30:00+00:00,70.46,23.34,2.81,5.82,8.08,21.39,18.78,85.0,10.46,1013.21,0.0,0.0,SSW,1.0,0.0
2025-08-25 01:35:00+00:00,70.72,23.3,2.95,5.93,6.81,21.33,18.89,86.0,6.6,1013.21,0.0,0.0,South,1.0,0.0
2025-08-25 01:40:00+00:00,71.2,23.28,3.08,5.74,8.76,21.22,19.0,87.0,7.08,1013.21,0.0,0.0,South,1.0,0.0
2025-08-25 01:45:00+00:00,71.52,23.2,3.25,6.23,6.95,21.17,18.89,87.0,8.53,1013.21,0.0,0.0,SSW,1.0,0.0
2025-08-25 01:50:00+00:00,71.78,23.2,3.22,5.96,12.02,21.22,19.0,87.0,8.37,1012.87,0.0,0.0,SSW,1.0,0.0
2025-08-25 01:55:00+00:00,72.12,23.14,3.43,6.77,10.04,21.11,18.94,88.0,7.08,1012.87,0.0,0.0,South,1.0,0.0
2025-08-25 02:00:00+00:00,72.44,23.1,3.36,6.24,6.95,21.11,19.0,88.0,8.69,1013.21,0.0,0.0,SSW,1.0,0.0
2025-08-25 02:05:00+00:00,72.78,23.08,3.31,5.83,9.14,21.11,19.0,88.0,10.3,1013.21,0.0,0.0,SSW,1.0,0.0
2025-08-25 02:10:00+00:00,73.04,23.0,3.22,5.71,6.75,21.11,19.0,88.0,9.49,1012.87,0.0,0.0,SSW,1.0,0.0
2025-08-25 02:15:00+00:00,73.34,22.98,3.45,6.46,8.52,21.0,18.89,88.0,7.24,1012.87,0.0,0.0,South,1.0,0.0
2025-08-25 02:20:00+00:00,73.62,22.9,3.61,7.51,10.43,20.94,19.06,89.0,6.76,1012.87,0.0,0.0,South,1.0,0.0
2025-08-25 02:25:00+00:00,73.94,22.9,3.35,6.75,15.17,20.89,19.0,89.0,4.83,1012.87,0.0,0.0,SSE,1.0,0.0
2025-08-25 02:30:00+00:00,74.34,22.84,3.33,6.56,10.56,20.78,18.89,89.0,6.44,1012.87,0.0,0.0,South,1.0,0.0
2025-08-25 02:35:00+00:00,74.54,22.8,3.39,7.02,9.83,20.78,19.06,90.0,8.04,1012.87,0.0,0.0,SSW,1.0,0.0
2025-08-25 02:40:00+00:00,74.84,22.78,3.45,7.14,12.7,20.78,19.11,90.0,6.28,1012.87,0.0,0.0,South,1.0,0.0
2025-08-25 02:45:00+00:00,75.08,22.7,3.56,7.14,11.39,20.72,19.0,90.0,6.28,1012.87,0.0,0.0,South,1.0,0.0
2025-08-25 02:50:00+00:00,75.36,22.7,3.41,6.34,10.0,20.72,19.0,90.0,7.4,1012.87,0.0,0.0,South,1.0,0.0
2025-08-25 02:55:00+00:00,75.6,22.7,3.48,7.33,9.0,20.67,19.06,91.0,5.63,1012.87,0.0,0.0,SSE,1.0,0.0
2025-08-25 03:00:00+00:00,75.76,22.6,3.67,6.91,8.56,20.67,19.11,91.0,8.69,1012.87,0.0,0.0,South,1.0,0.0
2025-08-25 03:05:00+00:00,75.94,22.6,3.66,7.62,11.81,20.72,19.06,90.0,8.53,1012.53,0.0,0.0,South,1.0,0.0
2025-08-25 03:10:00+00:00,76.04,22.6,3.53,6.78,13.68,20.67,19.17,91.0,7.72,1012.53,0.0,0.0,South,1.0,0.0
2025-08-25 03:15:00+00:00,76.18,22.6,3.55,6.11,10.1,20.61,19.11,91.0,8.21,1012.53,0.0,0.0,South,1.0,0.0
2025-08-25 03:20:00+00:00,76.6,22.5,3.86,6.74,9.17,20.5,19.17,92.0,8.85,1012.53,0.0,0.0,South,1.0,0.0
2025-08-25 03:25:00+00:00,77.12,22.5,3.7,7.27,8.17,20.5,19.22,92.0,8.53,1012.53,0.0,0.0,South,1.0,0.0
2025-08-25 03:30:00+00:00,77.38,22.5,3.65,7.01,25.01,20.44,19.17,92.0,7.88,1012.53,0.0,0.0,South,1.0,0.0
2025-08-25 03:35:00+00:00,77.62,22.5,3.56,7.03,10.7,20.39,19.11,92.0,8.85,1012.53,0.0,0.0,South,1.0,0.0
2025-08-25 03:40:00+00:00,77.74,22.4,3.51,6.74,17.61,20.39,19.17,92.0,9.81,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 03:45:00+00:00,77.8,22.4,3.6,6.53,8.37,20.39,19.22,93.0,10.3,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 03:50:00+00:00,77.74,22.4,3.34,6.34,9.86,20.39,19.22,93.0,11.75,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 03:55:00+00:00,77.68,22.4,3.5,6.52,8.43,20.39,19.11,92.0,12.07,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 04:00:00+00:00,77.68,22.4,3.4,7.25,10.93,20.39,19.11,92.0,10.3,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 04:05:00+00:00,77.56,22.4,3.59,8.02,19.95,20.39,19.11,92.0,11.26,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 04:10:00+00:00,77.46,22.4,3.68,7.92,16.53,20.39,19.11,92.0,11.42,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 04:15:00+00:00,77.4,22.4,3.43,7.87,10.08,20.39,19.11,92.0,11.26,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 04:20:00+00:00,77.7,22.4,3.58,6.79,7.74,20.39,19.22,93.0,10.14,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 04:25:00+00:00,77.7,22.42,3.88,7.08,14.14,20.39,19.17,92.0,7.88,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 04:30:00+00:00,77.7,22.44,3.46,7.71,10.21,20.39,19.11,92.0,6.92,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 04:35:00+00:00,77.46,22.5,3.85,7.43,57.76,20.39,19.11,92.0,8.53,1012.19,0.0,0.0,South,1.0,0.0
2025-08-25 04:40:00+00:00,77.32,22.5,3.8,7.48,9.59,20.5,19.22,92.0,10.94,1012.19,0.0,0.0,SSW,1.0,0.0
2025-08-25 04:45:00+00:00,77.24,22.5,3.91,8.44,22.24,20.5,19.22,92.0,10.62,1012.19,0.0,0.0,SSW,1.0,0.0
2025-08-25 04:50:00+00:00,77.12,22.5,3.91,7.56,11.36,20.5,19.22,92.0,9.33,1011.85,0.0,0.0,SSW,1.0,0.0
2025-08-25 04:55:00+00:00,77.16,22.5,3.82,7.29,8.33,20.5,19.06,91.0,12.23,1011.85,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:00:00+00:00,77.06,22.5,3.99,7.32,8.77,20.61,19.11,91.0,12.39,1011.85,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:05:00+00:00,76.72,22.5,3.61,6.41,7.56,20.61,18.89,90.0,12.23,1011.85,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:10:00+00:00,76.48,22.5,3.6,7.21,12.98,20.61,18.89,90.0,11.75,1011.85,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:15:00+00:00,76.04,22.48,3.54,6.82,7.85,20.56,18.83,90.0,12.07,1011.85,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:20:00+00:00,75.76,22.4,3.3,5.91,6.43,20.5,18.78,90.0,11.91,1011.51,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:25:00+00:00,75.68,22.4,3.12,6.96,11.42,20.5,18.78,90.0,18.66,1011.51,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:30:00+00:00,75.86,22.4,3.34,7.66,10.73,20.56,18.83,90.0,15.12,1011.51,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:35:00+00:00,76.16,22.36,3.19,6.56,11.6,20.61,18.89,90.0,10.3,1011.51,0.0,0.0,SW,1.0,0.0
2025-08-25 05:40:00+00:00,76.38,22.3,3.33,6.59,12.88,20.61,18.89,90.0,10.46,1011.51,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:45:00+00:00,76.44,22.3,3.49,7.14,10.59,20.61,18.89,90.0,6.76,1011.51,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:50:00+00:00,76.42,22.3,3.7,7.16,27.2,20.72,19.0,90.0,6.6,1011.51,0.0,0.0,SSW,1.0,0.0
2025-08-25 05:55:00+00:00,76.5,22.3,3.23,7.02,39.53,20.72,19.0,90.0,6.28,1011.51,0.0,0.0,SW,1.0,0.0
2025-08-25 06:00:00+00:00,76.5,22.32,3.14,6.4,14.81,20.72,18.78,89.0,5.31,1011.18,0.0,0.0,South,1.0,0.0
2025-08-25 06:05:00+00:00,76.4,22.4,3.26,6.81,8.57,20.72,19.0,90.0,3.86,1011.18,0.0,0.0,SSE,1.0,0.0
2025-08-25 06:10:00+00:00,76.4,22.38,3.21,6.85,13.82,20.72,19.0,90.0,4.67,1011.18,0.0,0.0,SW,1.0,0.0
2025-08-25 06:15:00+00:00,76.42,22.32,3.08,6.55,8.27,20.61,18.89,90.0,1.93,1011.18,0.0,0.0,SE,1.0,0.0
2025-08-25 06:20:00+00:00,76.62,22.3,3.42,5.69,9.2,20.61,18.89,90.0,4.02,1011.18,0.0,0.0,South,1.0,0.0
2025-08-25 06:25:00+00:00,76.84,22.3,3.35,7.39,9.04,20.61,19.0,90.0,4.02,1011.18,0.0,0.0,South,1.0,0.0
2025-08-25 06:30:00+00:00,77.24,22.2,3.56,7.17,9.93,20.67,19.06,91.0,5.31,1011.18,0.0,0.0,SW,1.0,0.0
2025-08-25 06:35:00+00:00,77.5,22.2,3.17,6.4,9.92,20.61,19.11,91.0,3.06,1011.18,0.0,0.0,SSE,1.0,0.0
2025-08-25 06:40:00+00:00,77.54,22.2,3.22,6.8,32.31,20.61,19.11,91.0,3.38,1011.18,0.0,0.0,SSE,1.0,0.0
2025-08-25 06:45:00+00:00,77.2,22.14,3.14,6.78,7.75,20.5,19.0,91.0,3.38,1011.18,0.0,0.0,SE,1.0,0.0
2025-08-25 06:50:00+00:00,77.56,22.1,3.17,7.68,9.65,20.5,19.0,91.0,4.02,1011.18,0.0,0.0,SSE,1.0,0.0
2025-08-25 06:55:00+00:00,77.84,22.06,3.02,7.74,19.37,20.44,19.11,92.0,3.54,1011.18,0.0,0.0,SE,1.0,0.0
2025-08-25 07:00:00+00:00,78.18,22.0,3.18,6.49,10.45,20.28,19.0,92.0,5.95,1011.18,0.0,0.0,South,1.0,0.0
2025-08-25 07:05:00+00:00,78.3,22.0,3.18,7.35,10.78,20.33,19.06,92.0,3.86,1011.18,0.0,0.0,SSE,1.0,0.0
2025-08-25 07:10:00+00:00,78.22,22.0,3.04,7.06,8.68,20.28,19.06,93.0,3.38,1011.18,0.0,0.0,SE,1.0,0.0
2025-08-25 07:15:00+00:00,78.78,21.98,3.39,7.65,9.97,20.22,19.06,93.0,3.22,1010.84,0.0,0.0,SE,1.0,0.0
2025-08-25 07:20:00+00:00,79.1,21.9,3.28,6.73,9.34,20.22,19.0,93.0,3.54,1010.84,0.0,0.0,SE,1.0,0.0
2025-08-25 07:25:00+00:00,79.32,21.9,3.39,7.03,52.35,20.11,18.89,93.0,2.74,1010.84,0.0,0.0,SE,1.0,0.0
2025-08-25 07:30:00+00:00,79.38,21.82,3.28,7.44,8.49,19.94,18.78,93.0,0.16,1010.84,0.0,0.0,ESE,1.0,0.0
2025-08-25 07:35:00+00:00,79.54,21.8,3.37,5.82,7.6,19.78,18.72,94.0,0.16,1010.5,0.0,0.0,ESE,1.0,0.0
2025-08-25 07:40:00+00:00,79.7,21.72,3.34,7.09,8.68,19.72,18.61,94.0,0.48,1010.5,0.0,0.0,East,1.0,0.0
2025-08-25 07:45:00+00:00,79.92,21.64,3.56,7.65,8.69,19.72,18.72,95.0,1.61,1010.5,0.0,0.0,ESE,1.0,1.0
2025-08-25 07:50:00+00:00,80.14,21.54,3.53,6.67,9.98,19.67,18.78,95.0,1.93,1010.5,0.0,0.0,East,1.0,1.0
2025-08-25 07:55:00+00:00,80.84,21.44,3.81,7.37,7.97,19.56,18.67,95.0,1.45,1010.5,0.0,0.0,East,1.0,1.0
2025-08-25 08:00:00+00:00,81.6,21.34,3.55,6.21,7.15,19.44,18.72,96.0,1.93,1010.5,0.0,0.0,East,1.0,1.0
2025-08-25 08:05:00+00:00,82.3,21.24,3.81,8.51,10.3,19.39,18.78,96.0,0.97,1010.5,0.0,0.0,East,1.0,1.0
2025-08-25 08:10:00+00:00,82.82,21.14,3.75,7.62,9.7,19.33,18.78,96.0,0.8,1010.16,0.0,0.0,East,1.0,1.0
2025-08-25 08:15:00+00:00,83.36,21.06,3.8,8.62,9.52,19.28,18.72,96.0,0.97,1010.16,0.0,0.0,East,1.0,1.0
2025-08-25 08:20:00+00:00,83.36,20.98,3.62,7.1,7.47,19.28,18.67,96.0,0.16,1010.16,0.0,0.0,East,1.0,1.0
2025-08-25 08:25:00+00:00,83.94,20.9,3.97,7.39,10.88,19.22,18.67,96.0,0.48,1010.16,0.0,0.0,East,1.0,1.0
2025-08-25 08:30:00+00:00,84.22,20.82,4.12,7.82,8.45,19.22,18.67,96.0,0.48,1010.16,0.0,0.0,East,1.0,1.0
2025-08-25 08:35:00+00:00,84.56,20.8,3.98,8.34,10.97,19.22,18.61,96.0,0.0,1010.16,0.0,0.0,ESE,1.0,1.0
2025-08-25 08:40:00+00:00,84.76,20.7,4.1,7.05,8.25,19.22,18.78,97.0,0.8,1009.82,0.0,0.0,ESE,1.0,1.0
2025-08-25 08:45:00+00:00,84.84,20.68,4.13,7.59,12.73,19.22,18.83,97.0,2.09,1009.82,0.0,0.0,East,1.0,1.0
2025-08-25 08:50:00+00:00,85.1,20.6,3.91,6.96,9.65,19.17,18.78,97.0,3.54,1009.82,0.0,0.0,ESE,1.0,1.0
2025-08-25 08:55:00+00:00,85.56,20.6,4.14,7.84,9.03,19.0,18.61,97.0,0.64,1009.82,0.0,0.0,East,1.0,1.0
2025-08-25 09:00:00+00:00,85.88,20.6,4.06,7.41,11.66,18.89,18.61,98.0,1.13,1009.82,0.0,0.0,East,1.0,1.0
2025-08-25 09:05:00+00:00,86.24,20.58,4.19,6.6,8.8,18.89,18.61,98.0,0.0,1009.48,0.0,0.0,ESE,1.0,1.0
2025-08-25 09:10:00+00:00,86.46,20.6,4.16,8.09,9.25,18.89,18.61,98.0,0.0,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 09:15:00+00:00,86.58,20.6,4.44,8.1,8.47,18.83,18.56,98.0,0.0,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 09:20:00+00:00,86.56,20.6,4.48,7.52,7.86,18.78,18.5,98.0,0.32,1009.82,0.0,0.0,ESE,1.0,1.0
2025-08-25 09:25:00+00:00,86.62,20.6,4.67,7.41,7.64,18.78,18.5,98.0,0.32,1009.82,0.0,0.0,East,1.0,1.0
2025-08-25 09:30:00+00:00,86.4,20.68,4.45,5.93,24.61,18.72,18.39,98.0,1.29,1009.82,0.0,0.0,ESE,1.0,1.0
2025-08-25 09:35:00+00:00,86.38,20.7,4.87,7.62,16.39,18.61,18.28,98.0,3.22,1009.82,0.0,0.0,SE,1.0,1.0
2025-08-25 09:40:00+00:00,86.42,20.7,4.84,7.1,36.29,18.61,18.28,98.0,0.64,1009.82,0.0,0.0,ESE,1.0,1.0
2025-08-25 09:45:00+00:00,85.9,20.7,3.88,4.51,13.13,18.72,18.39,98.0,0.32,1009.82,0.0,0.0,ESE,1.0,1.0
2025-08-25 09:50:00+00:00,85.68,20.7,3.9,4.13,4.13,18.72,18.39,98.0,0.64,1009.82,0.0,0.0,ESE,1.0,1.0
2025-08-25 09:55:00+00:00,85.7,20.6,4.46,5.27,5.35,18.78,18.61,99.0,0.48,1009.48,0.0,0.0,ESE,1.0,1.0
2025-08-25 10:00:00+00:00,85.84,20.6,4.35,4.59,4.59,18.83,18.67,99.0,0.48,1009.48,0.0,0.0,ESE,1.0,1.0
2025-08-25 10:05:00+00:00,85.52,20.6,4.26,4.82,4.91,18.78,18.61,99.0,0.0,1009.48,0.0,0.0,ESE,1.0,1.0
2025-08-25 10:10:00+00:00,85.68,20.6,4.42,5.17,5.3,18.89,18.72,99.0,0.48,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 10:15:00+00:00,85.5,20.6,4.15,5.23,5.36,18.83,18.67,99.0,0.8,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 10:20:00+00:00,85.54,20.6,4.4,5.82,5.99,18.89,18.72,99.0,0.0,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 10:25:00+00:00,85.72,20.6,4.73,5.45,5.49,18.94,18.72,99.0,0.0,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 10:30:00+00:00,85.62,20.6,4.97,6.17,6.3,18.89,18.72,99.0,0.16,1009.14,0.0,0.0,East,1.0,1.0
2025-08-25 10:35:00+00:00,85.66,20.6,4.45,5.03,5.07,18.94,18.78,99.0,0.0,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 10:40:00+00:00,85.76,20.6,4.34,5.02,7.27,19.0,18.78,99.0,0.32,1009.14,0.0,0.0,East,1.0,1.0
2025-08-25 10:45:00+00:00,85.84,20.6,4.26,5.04,5.08,19.0,18.78,99.0,0.48,1009.14,0.0,0.0,ESE,1.0,1.0
2025-08-25 10:50:00+00:00,85.94,20.62,4.06,4.99,7.24,19.0,18.78,99.0,2.74,1009.14,0.0,0.0,ENE,1.0,1.0
2025-08-25 10:55:00+00:00,86.04,20.7,4.08,4.76,12.12,18.89,18.72,99.0,3.38,1009.14,0.0,0.0,ENE,1.0,1.0
2025-08-25 11:00:00+00:00,85.92,20.7,4.3,5.22,5.3,19.0,18.78,99.0,0.64,1009.14,0.0,0.0,East,1.0,1.0
2025-08-25 11:05:00+00:00,85.94,20.78,4.1,5.16,5.27,19.11,18.89,99.0,0.16,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 11:10:00+00:00,85.46,20.84,4.51,6.1,8.37,19.0,18.78,99.0,0.64,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 11:15:00+00:00,85.24,20.9,4.28,5.1,5.14,19.0,18.78,99.0,0.0,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 11:20:00+00:00,85.18,20.98,4.31,5.61,6.62,19.11,18.89,99.0,0.64,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 11:25:00+00:00,85.04,21.02,4.46,6.17,8.6,19.17,18.94,99.0,0.97,1009.48,0.0,0.0,ESE,1.0,1.0
2025-08-25 11:30:00+00:00,84.7,21.1,3.82,5.27,5.37,19.17,18.94,99.0,0.32,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 11:35:00+00:00,84.58,21.22,3.93,5.69,6.7,19.22,19.0,99.0,0.0,1009.48,0.0,0.0,ESE,1.0,1.0
2025-08-25 11:40:00+00:00,83.88,21.34,3.57,5.65,12.27,19.28,19.06,99.0,0.8,1009.48,0.0,0.0,ESE,1.0,1.0
2025-08-25 11:45:00+00:00,83.08,21.46,3.38,5.56,10.83,19.28,19.11,99.0,0.64,1009.48,0.0,0.0,ESE,1.0,1.0
2025-08-25 11:50:00+00:00,82.38,21.6,3.5,6.69,7.38,19.33,19.11,99.0,0.97,1009.48,0.0,0.0,ESE,1.0,1.0
2025-08-25 11:55:00+00:00,81.48,21.72,4.1,7.65,8.21,19.33,19.11,98.0,0.16,1009.48,0.0,0.0,ESE,1.0,1.0
2025-08-25 12:00:00+00:00,81.42,21.82,4.17,7.86,9.11,19.5,19.22,98.0,0.0,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 12:05:00+00:00,80.92,21.98,3.72,6.31,6.68,19.5,19.22,98.0,0.8,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 12:10:00+00:00,79.98,22.18,3.58,5.81,8.3,19.72,19.39,98.0,0.32,1009.48,0.0,0.0,ENE,1.0,1.0
2025-08-25 12:15:00+00:00,79.06,22.4,3.86,6.33,6.98,19.78,19.39,98.0,1.77,1009.48,0.0,0.0,ENE,1.0,1.0
2025-08-25 12:20:00+00:00,77.92,22.58,4.87,6.65,7.91,19.94,19.56,97.0,1.61,1009.48,0.0,0.0,East,1.0,1.0
2025-08-25 12:25:00+00:00,77.64,22.72,5.05,7.46,8.12,20.11,19.5,96.0,2.25,1009.48,0.0,0.0,ENE,1.0,1.0
2025-08-25 12:30:00+00:00,77.18,22.86,5.54,7.84,10.47,20.5,19.61,95.0,2.25,1009.48,0.0,0.0,ENE,1.0,1.0
2025-08-25 12:35:00+00:00,76.54,22.96,5.46,7.89,25.6,20.72,19.56,93.0,2.41,1009.48,0.0,0.0,East,1.0,0.0
2025-08-25 12:40:00+00:00,76.46,23.06,5.31,7.58,11.9,20.61,19.39,93.0,3.06,1009.48,0.0,0.0,ENE,1.0,0.0
2025-08-25 12:45:00+00:00,75.98,23.18,5.03,7.36,8.79,20.83,19.5,92.0,1.61,1009.48,0.0,0.0,ENE,1.0,0.0
2025-08-25 12:50:00+00:00,75.72,23.32,4.26,5.62,5.91,21.22,19.67,91.0,3.7,1009.14,0.0,0.0,ENE,1.0,0.0
2025-08-25 12:55:00+00:00,75.32,23.52,4.36,6.94,8.79,21.28,19.61,90.0,4.02,1009.14,0.0,0.0,ENE,1.0,0.0
2025-08-25 13:00:00+00:00,74.7,23.72,4.1,6.36,8.83,21.39,19.56,90.0,2.57,1009.48,0.0,0.0,East,1.0,0.0
2025-08-25 13:05:00+00:00,73.1,23.92,4.11,7.1,10.55,22.06,19.61,86.0,1.13,1009.14,0.0,0.0,ESE,1.0,0.0
2025-08-25 13:10:00+00:00,70.52,24.14,3.92,6.16,9.22,22.89,20.0,84.0,3.54,1009.48,0.0,0.0,SSE,0.0,0.0
2025-08-25 13:15:00+00:00,70.1,24.38,4.04,6.24,8.51,21.83,20.0,89.0,5.31,1009.14,0.0,0.0,SSE,1.0,0.0
2025-08-25 13:20:00+00:00,68.72,24.62,4.06,7.17,8.57,21.11,19.67,91.0,4.99,1009.14,0.0,0.0,South,1.0,0.0
2025-08-25 13:25:00+00:00,68.04,24.8,4.13,6.93,7.58,20.78,19.44,92.0,4.34,1009.14,0.0,0.0,SSE,1.0,0.0
2025-08-25 13:30:00+00:00,67.48,25.0,4.17,6.12,7.14,20.61,19.39,93.0,4.67,1009.14,0.0,0.0,SSE,1.0,0.0
2025-08-25 13:35:00+00:00,65.32,25.24,4.62,6.85,8.06,20.67,19.33,92.0,6.44,1009.14,0.0,0.0,South,1.0,0.0
2025-08-25 13:40:00+00:00,64.12,25.62,4.48,6.79,8.55,20.56,19.11,91.0,6.6,1009.14,0.0,0.0,South,1.0,0.0
2025-08-25 13:45:00+00:00,63.6,25.88,4.29,6.2,8.41,20.78,18.72,88.0,4.34,1008.81,0.0,0.0,South,1.0,0.0
2025-08-25 13:50:00+00:00,62.64,26.12,4.29,6.56,7.15,21.28,19.06,87.0,6.28,1008.81,0.0,0.0,South,1.0,0.0
2025-08-25 13:55:00+00:00,61.16,26.38,4.21,5.86,7.47,21.28,19.06,87.0,6.11,1008.81,0.0,0.0,South,1.0,0.0
2025-08-25 14:00:00+00:00,59.36,26.62,4.41,6.57,7.52,21.78,19.28,86.0,5.79,1009.14,0.0,0.0,South,1.0,0.0
2025-08-25 14:05:00+00:00,58.44,26.78,4.59,6.35,6.59,21.72,19.28,86.0,5.79,1008.81,0.0,0.0,SSE,1.0,0.0
2025-08-25 14:10:00+00:00,58.1,26.94,4.91,7.39,8.07,22.06,19.28,84.0,6.28,1009.14,0.0,0.0,South,1.0,0.0
2025-08-25 14:15:00+00:00,58.04,27.12,5.23,7.25,9.51,21.83,19.17,85.0,6.76,1009.14,0.0,0.0,South,1.0,0.0
2025-08-25 14:20:00+00:00,57.96,27.1,5.6,8.55,13.5,21.83,19.11,84.0,6.11,1009.14,0.0,0.0,South,1.0,0.0
2025-08-25 14:25:00+00:00,58.36,27.1,5.26,7.77,8.26,22.06,19.17,83.0,6.6,1008.81,0.0,0.0,South,0.0,0.0
2025-08-25 14:30:00+00:00,59.32,27.16,4.22,6.72,7.52,22.17,19.44,84.0,6.6,1008.81,0.0,0.0,South,1.0,0.0
2025-08-25 14:35:00+00:00,59.2,27.2,4.39,6.29,6.97,22.44,19.72,84.0,6.6,1008.81,0.0,0.0,South,1.0,0.0
2025-08-25 14:40:00+00:00,59.1,27.2,4.28,6.31,9.34,22.33,19.5,84.0,8.21,1008.81,0.0,0.0,South,0.0,0.0
2025-08-25 14:45:00+00:00,59.36,27.3,4.72,7.3,9.37,22.06,19.39,85.0,6.11,1008.81,0.0,0.0,South,1.0,0.0
2025-08-25 14:50:00+00:00,58.5,27.46,4.48,6.58,8.05,22.33,19.39,83.0,8.04,1008.81,0.0,0.0,South,0.0,0.0
2025-08-25 14:55:00+00:00,58.1,27.68,4.47,6.34,9.95,22.28,19.39,84.0,8.04,1008.47,0.0,0.0,South,0.0,0.0
2025-08-25 15:00:00+00:00,56.78,27.98,4.71,6.76,10.12,22.22,19.39,84.0,7.4,1008.47,0.0,0.0,South,0.0,0.0
2025-08-25 15:05:00+00:00,55.56,28.4,4.55,6.58,6.95,22.44,19.44,83.0,6.92,1008.47,0.0,0.0,South,0.0,0.0
2025-08-25 15:10:00+00:00,53.8,28.92,4.74,6.7,7.15,22.5,19.44,83.0,6.28,1008.47,0.0,0.0,South,0.0,0.0
2025-08-25 15:15:00+00:00,52.28,29.5,4.78,6.19,7.88,22.83,19.5,81.0,5.47,1008.47,0.0,0.0,South,0.0,0.0
2025-08-25 15:20:00+00:00,50.8,30.12,4.91,6.64,9.49,23.11,19.67,81.0,6.6,1008.47,0.0,0.0,South,0.0,0.0
2025-08-25 15:25:00+00:00,48.78,30.7,4.54,7.06,7.88,22.89,19.72,82.0,7.56,1008.47,0.0,0.0,South,0.0,0.0
2025-08-25 15:30:00+00:00,47.96,31.3,4.55,6.16,8.65,22.89,19.72,82.0,9.33,1008.47,0.0,0.0,South,0.0,0.0
2025-08-25 15:35:00+00:00,46.0,31.8,4.83,6.69,6.95,22.78,19.56,82.0,7.24,1008.47,0.0,0.0,South,0.0,0.0
2025-08-25 15:40:00+00:00,45.32,32.32,4.33,6.13,6.63,23.67,19.67,78.0,5.15,1008.13,0.0,0.0,SSE,0.0,0.0
2025-08-25 15:45:00+00:00,44.74,32.76,4.36,6.39,10.54,24.33,19.83,76.0,3.06,1008.13,0.0,0.0,SE,0.0,0.0
2025-08-25 15:50:00+00:00,43.52,33.14,4.38,6.12,8.47,24.78,19.89,74.0,3.7,1008.13,0.0,0.0,SE,0.0,0.0
2025-08-25 15:55:00+00:00,42.96,33.36,4.01,5.06,8.25,24.33,19.83,76.0,6.76,1008.13,0.0,0.0,South,0.0,0.0
