period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-01-06T00:00:00-05:00,2024-01-06T01:00:00-05:00,2024-01-06T05:00:00+00:00,2024-01-06T06:00:00+00:00,MOD-00256,60,55.78,0.503,7.417,7.577,9.248,280.025,1.981,28.938,21.976,0
2024-01-06T01:00:00-05:00,2024-01-06T02:00:00-05:00,2024-01-06T06:00:00+00:00,2024-01-06T07:00:00+00:00,MOD-00256,60,55.515,-0.068,6.897,7.063,9.224,290.926,2.161,29.843,20.079,0
2024-01-06T02:00:00-05:00,2024-01-06T03:00:00-05:00,2024-01-06T07:00:00+00:00,2024-01-06T08:00:00+00:00,MOD-00256,60,57.065,-0.218,7.614,7.787,9.218,298.25,1.924,30.533,18.104,0
2024-01-06T03:00:00-05:00,2024-01-06T04:00:00-05:00,2024-01-06T08:00:00+00:00,2024-01-06T09:00:00+00:00,MOD-00256,60,56.45,0.078,7.397,7.555,9.069,293.397,1.894,30.367,17.782,0
2024-01-06T04:00:00-05:00,2024-01-06T05:00:00-05:00,2024-01-06T09:00:00+00:00,2024-01-06T10:00:00+00:00,MOD-00256,60,57.347,0.277,7.201,7.361,8.863,283.3,1.909,29.318,18.369,0
2024-01-06T05:00:00-05:00,2024-01-06T06:00:00-05:00,2024-01-06T10:00:00+00:00,2024-01-06T11:00:00+00:00,MOD-00256,60,59.153,0.233,7,7.162,9.166,297.043,2.683,29.413,17.099,0
2024-01-06T06:00:00-05:00,2024-01-06T07:00:00-05:00,2024-01-06T11:00:00+00:00,2024-01-06T12:00:00+00:00,MOD-00256,60,59.463,0.352,7.601,7.787,9.652,318.598,2.824,30.514,14.24,0
2024-01-06T07:00:00-05:00,2024-01-06T08:00:00-05:00,2024-01-06T12:00:00+00:00,2024-01-06T13:00:00+00:00,MOD-00256,60,59.163,0.587,8.435,8.647,11.023,336.169,2.598,31.187,12.514,0
2024-01-06T08:00:00-05:00,2024-01-06T09:00:00-05:00,2024-01-06T13:00:00+00:00,2024-01-06T14:00:00+00:00,MOD-00256,60,57.585,1.217,9.354,9.581,12.453,376.913,1.914,31.287,12.668,0
2024-01-06T09:00:00-05:00,2024-01-06T10:00:00-05:00,2024-01-06T14:00:00+00:00,2024-01-06T15:00:00+00:00,MOD-00256,60,52.16,3.068,11.56,11.768,14.895,362.896,2.758,30.635,13.843,0
2024-01-06T10:00:00-05:00,2024-01-06T11:00:00-05:00,2024-01-06T15:00:00+00:00,2024-01-06T16:00:00+00:00,MOD-00256,60,44.608,5.072,13.303,13.488,16.185,320.367,2.233,28.022,18.751,0
2024-01-06T11:00:00-05:00,2024-01-06T12:00:00-05:00,2024-01-06T16:00:00+00:00,2024-01-06T17:00:00+00:00,MOD-00256,60,40.75,5.425,10.64,10.837,16.114,328.75,2.222,27.396,21.861,0
2024-01-06T12:00:00-05:00,2024-01-06T13:00:00-05:00,2024-01-06T17:00:00+00:00,2024-01-06T18:00:00+00:00,MOD-00256,60,41.73,5.522,6.928,7.073,9.996,287.894,2.141,27.717,22.745,0
2024-01-06T13:00:00-05:00,2024-01-06T14:00:00-05:00,2024-01-06T18:00:00+00:00,2024-01-06T19:00:00+00:00,MOD-00256,60,47.548,4.74,6.804,6.943,9.945,290.184,2.114,28.558,22.971,0
2024-01-06T14:00:00-05:00,2024-01-06T15:00:00-05:00,2024-01-06T19:00:00+00:00,2024-01-06T20:00:00+00:00,MOD-00256,60,52.233,4.348,6.768,6.943,9.48,291.805,2.279,28.827,23.406,0
2024-01-06T15:00:00-05:00,2024-01-06T16:00:00-05:00,2024-01-06T20:00:00+00:00,2024-01-06T21:00:00+00:00,MOD-00256,60,54.727,4.162,7.739,7.906,10.72,298.269,2.547,29.056,22.383,0
2024-01-06T16:00:00-05:00,2024-01-06T17:00:00-05:00,2024-01-06T21:00:00+00:00,2024-01-06T22:00:00+00:00,MOD-00256,60,58.155,3.6,,,,313.852,2.536,29.867,21.2,
2024-01-06T17:00:00-05:00,2024-01-06T18:00:00-05:00,2024-01-06T22:00:00+00:00,2024-01-06T23:00:00+00:00,MOD-00256,60,59.955,3.46,,,,356.354,2.665,30.555,19.164,
2024-01-06T18:00:00-05:00,2024-01-06T19:00:00-05:00,2024-01-06T23:00:00+00:00,2024-01-07T00:00:00+00:00,MOD-00256,60,59.955,3.443,,,,325.78,2.706,29.748,19.912,
2024-01-06T19:00:00-05:00,2024-01-06T20:00:00-05:00,2024-01-07T00:00:00+00:00,2024-01-07T01:00:00+00:00,MOD-00256,59,61.495,3.627,,,,324.583,2.975,30.522,19.099,
2024-01-06T20:00:00-05:00,2024-01-06T21:00:00-05:00,2024-01-07T01:00:00+00:00,2024-01-07T02:00:00+00:00,MOD-00256,60,63.508,3.942,7.463,8.079,23.859,312.8,2.614,30.489,19.641,0
2024-01-06T21:00:00-05:00,2024-01-06T22:00:00-05:00,2024-01-07T02:00:00+00:00,2024-01-07T03:00:00+00:00,MOD-00256,60,80.348,3.58,3.658,5.9,31.974,266.084,2.696,30.907,22.478,0
2024-01-06T22:00:00-05:00,2024-01-06T23:00:00-05:00,2024-01-07T03:00:00+00:00,2024-01-07T04:00:00+00:00,MOD-00256,60,83.298,3.797,1.94,6.536,66.513,234.742,3.452,28.44,24.277,0
2024-01-06T23:00:00-05:00,2024-01-07T00:00:00-05:00,2024-01-07T04:00:00+00:00,2024-01-07T05:00:00+00:00,MOD-00256,60,83.852,3.818,1.376,5.547,58.316,228.475,3.526,28.821,21.884,0
2024-01-07T00:00:00-05:00,2024-01-07T01:00:00-05:00,2024-01-07T05:00:00+00:00,2024-01-07T06:00:00+00:00,MOD-00256,60,85.488,3.493,1.009,5.024,58.81,221.043,3.72,28.46,22.061,0
2024-01-07T01:00:00-05:00,2024-01-07T02:00:00-05:00,2024-01-07T06:00:00+00:00,2024-01-07T07:00:00+00:00,MOD-00256,60,86.433,2.902,0.593,3.629,38.087,215.697,3.85,27.69,21.028,0
2024-01-07T02:00:00-05:00,2024-01-07T03:00:00-05:00,2024-01-07T07:00:00+00:00,2024-01-07T08:00:00+00:00,MOD-00256,60,88.298,2.198,0.682,3.672,42.403,220.024,4.094,17.584,20.781,0
2024-01-07T03:00:00-05:00,2024-01-07T04:00:00-05:00,2024-01-07T08:00:00+00:00,2024-01-07T09:00:00+00:00,MOD-00256,60,89.318,2.058,0.808,4.212,45.68,216.405,4.12,10.668,20.571,0
2024-01-07T04:00:00-05:00,2024-01-07T05:00:00-05:00,2024-01-07T09:00:00+00:00,2024-01-07T10:00:00+00:00,MOD-00256,60,88.837,2.41,0.518,3.456,43.801,213.589,4.113,20.237,20.868,0
2024-01-07T05:00:00-05:00,2024-01-07T06:00:00-05:00,2024-01-07T10:00:00+00:00,2024-01-07T11:00:00+00:00,MOD-00256,60,87.622,2.59,0.521,3.147,39.45,213.648,4.024,26.853,21.419,0
2024-01-07T06:00:00-05:00,2024-01-07T07:00:00-05:00,2024-01-07T11:00:00+00:00,2024-01-07T12:00:00+00:00,MOD-00256,60,88.462,2.29,0.586,4.05,56.135,213.541,4.102,19.386,20.521,0
2024-01-07T07:00:00-05:00,2024-01-07T08:00:00-05:00,2024-01-07T12:00:00+00:00,2024-01-07T13:00:00+00:00,MOD-00256,60,88.432,2.488,0.546,3.499,49.103,224.642,4.105,24.561,20.883,0
2024-01-07T08:00:00-05:00,2024-01-07T09:00:00-05:00,2024-01-07T13:00:00+00:00,2024-01-07T14:00:00+00:00,MOD-00256,60,87.575,2.72,0.461,2.988,36.626,230.064,4.015,28.044,21.603,0
2024-01-07T09:00:00-05:00,2024-01-07T10:00:00-05:00,2024-01-07T14:00:00+00:00,2024-01-07T15:00:00+00:00,MOD-00256,60,86.725,2.973,0.474,2.849,32.769,230.578,3.829,27.857,22.615,0
2024-01-07T10:00:00-05:00,2024-01-07T11:00:00-05:00,2024-01-07T15:00:00+00:00,2024-01-07T16:00:00+00:00,MOD-00256,60,86.788,3,0.505,2.841,23.822,231.369,3.833,27.853,23.148,0
2024-01-07T11:00:00-05:00,2024-01-07T12:00:00-05:00,2024-01-07T16:00:00+00:00,2024-01-07T17:00:00+00:00,MOD-00256,60,86.968,2.745,0.489,2.538,21.866,228.024,3.966,27.811,23.352,0
2024-01-07T12:00:00-05:00,2024-01-07T13:00:00-05:00,2024-01-07T17:00:00+00:00,2024-01-07T18:00:00+00:00,MOD-00256,60,87.153,2.322,1.121,2.59,15.814,236.528,3.959,28.076,21.855,0
2024-01-07T13:00:00-05:00,2024-01-07T14:00:00-05:00,2024-01-07T18:00:00+00:00,2024-01-07T19:00:00+00:00,MOD-00256,60,83.86,1.507,1.431,1.976,10.346,254.257,3.368,25.576,17.254,0
2024-01-07T14:00:00-05:00,2024-01-07T15:00:00-05:00,2024-01-07T19:00:00+00:00,2024-01-07T20:00:00+00:00,MOD-00256,60,78.355,-0.338,1.773,2.477,15.168,264.864,2.649,25.683,15.4,0
2024-01-07T15:00:00-05:00,2024-01-07T16:00:00-05:00,2024-01-07T20:00:00+00:00,2024-01-07T21:00:00+00:00,MOD-00256,60,78.792,-1.48,3.991,4.691,23.081,281.829,2.965,26.268,17.069,0
2024-01-07T16:00:00-05:00,2024-01-07T17:00:00-05:00,2024-01-07T21:00:00+00:00,2024-01-07T22:00:00+00:00,MOD-00256,60,78.748,-1.682,,,,313.052,2.905,26.776,18.202,
2024-01-07T17:00:00-05:00,2024-01-07T18:00:00-05:00,2024-01-07T22:00:00+00:00,2024-01-07T23:00:00+00:00,MOD-00256,60,78.715,-1.988,3.267,3.869,14.999,349.937,2.94,26.806,17.7,0
2024-01-07T18:00:00-05:00,2024-01-07T19:00:00-05:00,2024-01-07T23:00:00+00:00,2024-01-08T00:00:00+00:00,MOD-00256,60,77.577,-2.557,2.197,2.803,13.695,306.146,2.804,27.026,17.441,0
2024-01-07T19:00:00-05:00,2024-01-07T20:00:00-05:00,2024-01-08T00:00:00+00:00,2024-01-08T01:00:00+00:00,MOD-00256,60,78.017,-2.878,2.596,3.204,10.081,303.536,3.052,27.351,18.379,0
2024-01-07T20:00:00-05:00,2024-01-07T21:00:00-05:00,2024-01-08T01:00:00+00:00,2024-01-08T02:00:00+00:00,MOD-00256,60,80.285,-2.862,2.633,3.289,10.49,286.789,3.8,27.92,18.708,0
2024-01-07T21:00:00-05:00,2024-01-07T22:00:00-05:00,2024-01-08T02:00:00+00:00,2024-01-08T03:00:00+00:00,MOD-00256,60,80.452,-2.692,1.753,2.456,9.638,292.437,3.811,28.23,17.802,0
2024-01-07T22:00:00-05:00,2024-01-07T23:00:00-05:00,2024-01-08T03:00:00+00:00,2024-01-08T04:00:00+00:00,MOD-00256,60,78.858,-2.56,1.724,2.431,9.347,285.35,3.214,28.278,18.249,0
2024-01-07T23:00:00-05:00,2024-01-08T00:00:00-05:00,2024-01-08T04:00:00+00:00,2024-01-08T05:00:00+00:00,MOD-00256,60,78.945,-2.448,1.989,2.797,11.517,290.424,3.399,30.114,14.887,0
2024-01-08T00:00:00-05:00,2024-01-08T01:00:00-05:00,2024-01-08T05:00:00+00:00,2024-01-08T06:00:00+00:00,MOD-00256,60,77.872,-2.227,1.992,2.745,8.441,285.384,3.099,30.231,14.206,0
2024-01-08T01:00:00-05:00,2024-01-08T02:00:00-05:00,2024-01-08T06:00:00+00:00,2024-01-08T07:00:00+00:00,MOD-00256,60,77.155,-2.06,1.751,2.463,7.905,285.936,2.808,30.194,14.19,0
2024-01-08T02:00:00-05:00,2024-01-08T03:00:00-05:00,2024-01-08T07:00:00+00:00,2024-01-08T08:00:00+00:00,MOD-00256,60,75.742,-1.803,2.948,3.612,7.74,273.807,2.218,29.672,15.954,0
2024-01-08T03:00:00-05:00,2024-01-08T04:00:00-05:00,2024-01-08T08:00:00+00:00,2024-01-08T09:00:00+00:00,MOD-00256,60,77.255,-1.538,,,,307.262,2.506,30.488,13.479,
2024-01-08T04:00:00-05:00,2024-01-08T05:00:00-05:00,2024-01-08T09:00:00+00:00,2024-01-08T10:00:00+00:00,MOD-00256,60,77.035,-1.242,4.659,4.993,7.193,309.866,2.407,30.571,10.699,0
2024-01-08T05:00:00-05:00,2024-01-08T06:00:00-05:00,2024-01-08T10:00:00+00:00,2024-01-08T11:00:00+00:00,MOD-00256,60,77.2,-1.05,4.048,4.3,9.221,334.49,2.64,30.523,9.286,0
2024-01-08T06:00:00-05:00,2024-01-08T07:00:00-05:00,2024-01-08T11:00:00+00:00,2024-01-08T12:00:00+00:00,MOD-00256,60,76.562,-0.915,4.172,4.471,12.081,341.493,2.362,29.841,8.687,0
2024-01-08T07:00:00-05:00,2024-01-08T08:00:00-05:00,2024-01-08T12:00:00+00:00,2024-01-08T13:00:00+00:00,MOD-00256,60,76.277,-1.477,7.532,7.81,14.302,543.915,2.499,29.243,9.3,0
2024-01-08T08:00:00-05:00,2024-01-08T09:00:00-05:00,2024-01-08T13:00:00+00:00,2024-01-08T14:00:00+00:00,MOD-00256,60,69.853,-0.292,4.615,4.898,11.362,350.577,1.998,28.473,10.913,0
2024-01-08T09:00:00-05:00,2024-01-08T10:00:00-05:00,2024-01-08T14:00:00+00:00,2024-01-08T15:00:00+00:00,MOD-00256,60,67.537,0.34,5.061,5.312,11.449,366.02,2.219,28.064,12.483,0
2024-01-08T10:00:00-05:00,2024-01-08T11:00:00-05:00,2024-01-08T15:00:00+00:00,2024-01-08T16:00:00+00:00,MOD-00256,60,60.157,2.073,5.05,5.157,7.671,314.716,2.622,25.621,17.788,0
2024-01-08T11:00:00-05:00,2024-01-08T12:00:00-05:00,2024-01-08T16:00:00+00:00,2024-01-08T17:00:00+00:00,MOD-00256,60,53.908,4.015,5.153,5.255,7.268,303.03,2.337,25.507,20.061,0
2024-01-08T12:00:00-05:00,2024-01-08T13:00:00-05:00,2024-01-08T17:00:00+00:00,2024-01-08T18:00:00+00:00,MOD-00256,60,47.885,5.898,5.367,5.483,7.567,302.649,2.124,25.743,19.707,0
2024-01-08T13:00:00-05:00,2024-01-08T14:00:00-05:00,2024-01-08T18:00:00+00:00,2024-01-08T19:00:00+00:00,MOD-00256,60,50.68,4.775,4.833,4.957,6.973,295.025,2.201,27.099,19.465,0
2024-01-08T14:00:00-05:00,2024-01-08T15:00:00-05:00,2024-01-08T19:00:00+00:00,2024-01-08T20:00:00+00:00,MOD-00256,60,53.077,4.287,5.218,5.329,7.089,321.682,2.686,28.088,20.235,0
2024-01-08T15:00:00-05:00,2024-01-08T16:00:00-05:00,2024-01-08T20:00:00+00:00,2024-01-08T21:00:00+00:00,MOD-00256,60,54.115,4.462,4.584,4.702,7.758,342.699,2.356,28.208,19.436,0
2024-01-08T16:00:00-05:00,2024-01-08T17:00:00-05:00,2024-01-08T21:00:00+00:00,2024-01-08T22:00:00+00:00,MOD-00256,60,63.578,2.148,4.761,4.955,8.99,445.427,2.463,32.249,13.339,0
2024-01-08T17:00:00-05:00,2024-01-08T18:00:00-05:00,2024-01-08T22:00:00+00:00,2024-01-08T23:00:00+00:00,MOD-00256,60,70.633,0.755,5.013,5.216,9.708,540.725,1.842,34.6,8.739,0
2024-01-08T18:00:00-05:00,2024-01-08T19:00:00-05:00,2024-01-08T23:00:00+00:00,2024-01-09T00:00:00+00:00,MOD-00256,60,65.052,1.147,3.464,3.585,5.607,420.078,2.504,31.065,11.862,0
2024-01-08T19:00:00-05:00,2024-01-08T20:00:00-05:00,2024-01-09T00:00:00+00:00,2024-01-09T01:00:00+00:00,MOD-00256,60,63.288,1.117,3.366,3.484,5.21,391.173,3.163,32.636,9.011,0
2024-01-08T20:00:00-05:00,2024-01-08T21:00:00-05:00,2024-01-09T01:00:00+00:00,2024-01-09T02:00:00+00:00,MOD-00256,60,71.918,0.045,6.529,6.679,8.886,512.322,2.967,34.96,5.042,0
2024-01-08T21:00:00-05:00,2024-01-08T22:00:00-05:00,2024-01-09T02:00:00+00:00,2024-01-09T03:00:00+00:00,MOD-00256,60,78.298,-1.003,7.489,7.643,10.504,551.433,6.739,34.526,3.478,0
2024-01-08T22:00:00-05:00,2024-01-08T23:00:00-05:00,2024-01-09T03:00:00+00:00,2024-01-09T04:00:00+00:00,MOD-00256,60,77.655,-1.378,4.893,4.986,5.811,409.887,2.971,32.169,5.711,0
2024-01-08T23:00:00-05:00,2024-01-09T00:00:00-05:00,2024-01-09T04:00:00+00:00,2024-01-09T05:00:00+00:00,MOD-00256,60,75.947,-1.053,4.9,4.976,5.776,388.873,2.29,31.171,6.9,0
2024-01-09T00:00:00-05:00,2024-01-09T01:00:00-05:00,2024-01-09T05:00:00+00:00,2024-01-09T06:00:00+00:00,MOD-00256,60,78.952,-1.7,6.461,6.555,7.79,421.714,3.51,32.482,3.576,0
2024-01-09T01:00:00-05:00,2024-01-09T02:00:00-05:00,2024-01-09T06:00:00+00:00,2024-01-09T07:00:00+00:00,MOD-00256,60,81.708,-2.345,5.963,6.081,7.011,459.331,5.644,32.738,2.49,0
2024-01-09T02:00:00-05:00,2024-01-09T03:00:00-05:00,2024-01-09T07:00:00+00:00,2024-01-09T08:00:00+00:00,MOD-00256,60,83.093,-2.747,5.206,5.31,6.169,461.69,6.957,32.414,2.078,0
2024-01-09T03:00:00-05:00,2024-01-09T04:00:00-05:00,2024-01-09T08:00:00+00:00,2024-01-09T09:00:00+00:00,MOD-00256,60,83.643,-3.018,5.246,5.352,6.266,446.564,6.861,31.708,1.586,0
2024-01-09T04:00:00-05:00,2024-01-09T05:00:00-05:00,2024-01-09T09:00:00+00:00,2024-01-09T10:00:00+00:00,MOD-00256,60,85.325,-3.363,5.286,5.394,6.268,514.222,15.192,32.437,1.028,0
2024-01-09T05:00:00-05:00,2024-01-09T06:00:00-05:00,2024-01-09T10:00:00+00:00,2024-01-09T11:00:00+00:00,MOD-00256,60,85.137,-3.275,5.338,5.461,6.364,613.904,29.39,32.85,0.391,0
2024-01-09T06:00:00-05:00,2024-01-09T07:00:00-05:00,2024-01-09T11:00:00+00:00,2024-01-09T12:00:00+00:00,MOD-00256,60,81.353,-2.46,6.759,6.912,8.291,646.596,33.373,32.839,0.457,0
2024-01-09T07:00:00-05:00,2024-01-09T08:00:00-05:00,2024-01-09T12:00:00+00:00,2024-01-09T13:00:00+00:00,MOD-00256,60,79.283,-1.802,9.404,9.568,11.416,790.231,54.226,33.55,0.207,0
2024-01-09T08:00:00-05:00,2024-01-09T09:00:00-05:00,2024-01-09T13:00:00+00:00,2024-01-09T14:00:00+00:00,MOD-00256,60,75.392,-0.373,9.527,9.765,12.587,964.063,76.324,33.975,0.616,0
2024-01-09T09:00:00-05:00,2024-01-09T10:00:00-05:00,2024-01-09T14:00:00+00:00,2024-01-09T15:00:00+00:00,MOD-00256,60,60.125,1.667,7.991,8.28,13.311,557.499,15.838,28.798,7.168,0
2024-01-09T10:00:00-05:00,2024-01-09T11:00:00-05:00,2024-01-09T15:00:00+00:00,2024-01-09T16:00:00+00:00,MOD-00256,60,54.87,3.268,7.659,7.978,15.539,367.037,2.723,27.019,10.55,0
2024-01-09T11:00:00-05:00,2024-01-09T12:00:00-05:00,2024-01-09T16:00:00+00:00,2024-01-09T17:00:00+00:00,MOD-00256,60,53.043,4.707,7.474,7.843,18.181,341.35,2.954,26.052,13.128,0
2024-01-09T12:00:00-05:00,2024-01-09T13:00:00-05:00,2024-01-09T17:00:00+00:00,2024-01-09T18:00:00+00:00,MOD-00256,60,52.508,5.595,9.577,10.249,37.239,348.717,2.35,27.359,12.274,0
2024-01-09T13:00:00-05:00,2024-01-09T14:00:00-05:00,2024-01-09T18:00:00+00:00,2024-01-09T19:00:00+00:00,MOD-00256,60,55.882,5.528,8.351,9.27,43.067,328.029,2.499,27.77,13.338,0
2024-01-09T14:00:00-05:00,2024-01-09T15:00:00-05:00,2024-01-09T19:00:00+00:00,2024-01-09T20:00:00+00:00,MOD-00256,60,61.74,5.463,6.931,7.888,39.057,320.364,2.501,28.349,14.305,0
2024-01-09T15:00:00-05:00,2024-01-09T16:00:00-05:00,2024-01-09T20:00:00+00:00,2024-01-09T21:00:00+00:00,MOD-00256,60,65.988,5.175,5.206,5.672,21.171,339.908,1.803,28.352,14.482,0
2024-01-09T16:00:00-05:00,2024-01-09T17:00:00-05:00,2024-01-09T21:00:00+00:00,2024-01-09T22:00:00+00:00,MOD-00256,60,69.867,4.775,3.714,4.17,13.986,332.686,1.569,28.65,16.008,0
2024-01-09T17:00:00-05:00,2024-01-09T18:00:00-05:00,2024-01-09T22:00:00+00:00,2024-01-09T23:00:00+00:00,MOD-00256,60,73.072,4.677,3.167,4.164,27.193,295.759,1.651,28.458,18.007,0
2024-01-09T18:00:00-05:00,2024-01-09T19:00:00-05:00,2024-01-09T23:00:00+00:00,2024-01-10T00:00:00+00:00,MOD-00256,60,84.648,4.28,2.833,6.519,85.346,305.172,3.573,29.441,18.356,0
2024-01-09T19:00:00-05:00,2024-01-09T20:00:00-05:00,2024-01-10T00:00:00+00:00,2024-01-10T01:00:00+00:00,MOD-00256,60,88.277,4.665,2.211,6.466,57.669,253.162,3.762,28.339,20.45,0
2024-01-09T20:00:00-05:00,2024-01-09T21:00:00-05:00,2024-01-10T01:00:00+00:00,2024-01-10T02:00:00+00:00,MOD-00256,60,88.812,5.373,1.7,6.652,55.019,230.77,3.686,27.5,20.616,0
2024-01-09T21:00:00-05:00,2024-01-09T22:00:00-05:00,2024-01-10T02:00:00+00:00,2024-01-10T03:00:00+00:00,MOD-00256,60,88.903,6.055,2.109,7.877,52.511,221.137,3.359,27.111,20.977,0
2024-01-09T22:00:00-05:00,2024-01-09T23:00:00-05:00,2024-01-10T03:00:00+00:00,2024-01-10T04:00:00+00:00,MOD-00256,60,88.133,6.478,2.1,10.103,73.95,207.903,3.077,26.571,20.79,0
2024-01-09T23:00:00-05:00,2024-01-10T00:00:00-05:00,2024-01-10T04:00:00+00:00,2024-01-10T05:00:00+00:00,MOD-00256,60,89.69,6.727,2.376,11.239,85.944,200.744,3.368,24.896,21.325,0
2024-01-10T00:00:00-05:00,2024-01-10T01:00:00-05:00,2024-01-10T05:00:00+00:00,2024-01-10T06:00:00+00:00,MOD-00256,60,90.933,7.665,1.393,8.222,67.312,191.336,3.523,11.608,23.123,0
2024-01-10T01:00:00-05:00,2024-01-10T02:00:00-05:00,2024-01-10T06:00:00+00:00,2024-01-10T07:00:00+00:00,MOD-00256,60,91.515,8.84,1.001,5.896,40.364,180.136,3.679,18.348,23.691,0
2024-01-10T02:00:00-05:00,2024-01-10T03:00:00-05:00,2024-01-10T07:00:00+00:00,2024-01-10T08:00:00+00:00,MOD-00256,60,92.04,9.93,0.643,3.684,39.802,175.959,3.748,21.957,23.892,0
2024-01-10T03:00:00-05:00,2024-01-10T04:00:00-05:00,2024-01-10T08:00:00+00:00,2024-01-10T09:00:00+00:00,MOD-00256,60,92.907,11.888,0.16,0.742,43.348,177.225,3.893,19.571,24.197,0
2024-01-10T04:00:00-05:00,2024-01-10T05:00:00-05:00,2024-01-10T09:00:00+00:00,2024-01-10T10:00:00+00:00,MOD-00256,60,92.21,11.78,0.872,2.135,46.49,261.292,4.035,25.919,9.111,0
2024-01-10T05:00:00-05:00,2024-01-10T06:00:00-05:00,2024-01-10T10:00:00+00:00,2024-01-10T11:00:00+00:00,MOD-00256,60,93.713,11.693,0.516,4.202,100.332,197.193,3.954,20.57,19.742,0
2024-01-10T06:00:00-05:00,2024-01-10T07:00:00-05:00,2024-01-10T11:00:00+00:00,2024-01-10T12:00:00+00:00,MOD-00256,60,92.765,13.017,0.455,1.715,9.589,195.669,3.759,19.197,21.816,0
2024-01-10T07:00:00-05:00,2024-01-10T08:00:00-05:00,2024-01-10T12:00:00+00:00,2024-01-10T13:00:00+00:00,MOD-00256,60,90.37,13.533,1.873,9.612,46.102,190.894,3.631,18.385,19.9,0
2024-01-10T08:00:00-05:00,2024-01-10T09:00:00-05:00,2024-01-10T13:00:00+00:00,2024-01-10T14:00:00+00:00,MOD-00256,60,86.3,14.043,2.528,10.431,39.116,201.793,3.078,22.119,17.335,0
2024-01-10T09:00:00-05:00,2024-01-10T10:00:00-05:00,2024-01-10T14:00:00+00:00,2024-01-10T15:00:00+00:00,MOD-00256,60,79.953,13.227,1.544,4.605,15.689,217.904,2.234,23.546,14.204,0
2024-01-10T10:00:00-05:00,2024-01-10T11:00:00-05:00,2024-01-10T15:00:00+00:00,2024-01-10T16:00:00+00:00,MOD-00256,60,75.447,11.978,0.807,1.175,6.647,247.966,1.89,24.784,16.486,0
2024-01-10T11:00:00-05:00,2024-01-10T12:00:00-05:00,2024-01-10T16:00:00+00:00,2024-01-10T17:00:00+00:00,MOD-00256,60,64.95,13.378,0.988,1.224,3.526,231.24,2.239,22.313,17.363,0
2024-01-10T12:00:00-05:00,2024-01-10T13:00:00-05:00,2024-01-10T17:00:00+00:00,2024-01-10T18:00:00+00:00,MOD-00256,60,58.392,13.623,1.261,1.509,3.322,231.093,1.85,18.57,18.857,0
2024-01-10T13:00:00-05:00,2024-01-10T14:00:00-05:00,2024-01-10T18:00:00+00:00,2024-01-10T19:00:00+00:00,MOD-00256,60,54.548,12.445,1.387,1.701,5.464,217.71,1.581,19.252,18.673,0
2024-01-10T14:00:00-05:00,2024-01-10T15:00:00-05:00,2024-01-10T19:00:00+00:00,2024-01-10T20:00:00+00:00,MOD-00256,60,53.58,11.915,1.777,2.169,6.471,244.639,1.573,23.897,19.911,0
2024-01-10T15:00:00-05:00,2024-01-10T16:00:00-05:00,2024-01-10T20:00:00+00:00,2024-01-10T21:00:00+00:00,MOD-00256,60,49.183,11.633,1.972,2.535,8.774,263.795,1.638,24.277,18.036,0
2024-01-10T16:00:00-05:00,2024-01-10T17:00:00-05:00,2024-01-10T21:00:00+00:00,2024-01-10T22:00:00+00:00,MOD-00256,60,43.967,10.153,2.359,2.704,7.363,269.124,2.374,23.926,17.586,0
2024-01-10T17:00:00-05:00,2024-01-10T18:00:00-05:00,2024-01-10T22:00:00+00:00,2024-01-10T23:00:00+00:00,MOD-00256,60,46.538,8.897,2.14,2.367,5.445,290.333,2.04,25.959,16.996,0
2024-01-10T18:00:00-05:00,2024-01-10T19:00:00-05:00,2024-01-10T23:00:00+00:00,2024-01-11T00:00:00+00:00,MOD-00256,60,46.825,8.837,1.633,1.761,3.905,292.897,1.99,25.836,16.483,0
2024-01-10T19:00:00-05:00,2024-01-10T20:00:00-05:00,2024-01-11T00:00:00+00:00,2024-01-11T01:00:00+00:00,MOD-00256,60,51.417,7.813,1.716,1.839,3.865,300.053,1.877,26.683,15.243,0
2024-01-10T20:00:00-05:00,2024-01-10T21:00:00-05:00,2024-01-11T01:00:00+00:00,2024-01-11T02:00:00+00:00,MOD-00256,60,53.458,7.538,1.695,1.788,4.205,306.749,2.064,26.763,15.179,0
2024-01-10T21:00:00-05:00,2024-01-10T22:00:00-05:00,2024-01-11T02:00:00+00:00,2024-01-11T03:00:00+00:00,MOD-00256,60,52.888,7.902,1.523,1.604,3.552,305.432,2.017,26.458,15.187,0
2024-01-10T22:00:00-05:00,2024-01-10T23:00:00-05:00,2024-01-11T03:00:00+00:00,2024-01-11T04:00:00+00:00,MOD-00256,60,53.335,8.002,1.326,1.413,3.13,291.306,2.071,26.486,15.082,0
2024-01-10T23:00:00-05:00,2024-01-11T00:00:00-05:00,2024-01-11T04:00:00+00:00,2024-01-11T05:00:00+00:00,MOD-00256,60,51.832,8,0.891,0.976,2.483,278.264,1.826,26.245,16.668,0
2024-01-11T00:00:00-05:00,2024-01-11T01:00:00-05:00,2024-01-11T05:00:00+00:00,2024-01-11T06:00:00+00:00,MOD-00256,60,50.077,7.877,0.691,0.755,2.122,287.868,1.808,25.95,18.195,0
