period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-02-04T14:00:00-05:00,2025-02-04T15:00:00-05:00,2025-02-04T19:00:00+00:00,2025-02-04T20:00:00+00:00,MOD-00248,60,32.393,5.887,2.495,3.001,9.142,326.952,7.273,14.494,30.078,0
2025-02-04T15:00:00-05:00,2025-02-04T16:00:00-05:00,2025-02-04T20:00:00+00:00,2025-02-04T21:00:00+00:00,MOD-00248,59,31.886,4.678,1.734,2.296,7.452,346.026,5.933,13.744,31.452,0
2025-02-04T16:00:00-05:00,2025-02-04T17:00:00-05:00,2025-02-04T21:00:00+00:00,2025-02-04T22:00:00+00:00,MOD-00248,60,31.483,3.253,1.656,2.271,7.411,344.242,5.086,13.679,31.965,0
2025-02-04T17:00:00-05:00,2025-02-04T18:00:00-05:00,2025-02-04T22:00:00+00:00,2025-02-04T23:00:00+00:00,MOD-00248,60,32.918,1.87,1.852,2.475,7.553,355.068,5.175,14.684,31.324,0
2025-02-04T18:00:00-05:00,2025-02-04T19:00:00-05:00,2025-02-04T23:00:00+00:00,2025-02-05T00:00:00+00:00,MOD-00248,60,35.37,0.82,2.17,2.837,7.761,367.146,5.324,17.304,29.722,0
2025-02-04T19:00:00-05:00,2025-02-04T20:00:00-05:00,2025-02-05T00:00:00+00:00,2025-02-05T01:00:00+00:00,MOD-00248,60,38.287,-0.268,2.611,3.152,6.972,357.644,4.887,17.566,30.614,0
2025-02-04T20:00:00-05:00,2025-02-04T21:00:00-05:00,2025-02-05T01:00:00+00:00,2025-02-05T02:00:00+00:00,MOD-00248,60,37.31,-1.308,2.351,2.824,6.321,357.683,4.964,17.775,29.756,0
2025-02-04T21:00:00-05:00,2025-02-04T22:00:00-05:00,2025-02-05T02:00:00+00:00,2025-02-05T03:00:00+00:00,MOD-00248,60,39.963,-2.162,2.321,2.81,5.697,369.282,5.887,19.141,26.511,0
2025-02-04T22:00:00-05:00,2025-02-04T23:00:00-05:00,2025-02-05T03:00:00+00:00,2025-02-05T04:00:00+00:00,MOD-00248,60,42.992,-2.873,2.092,2.526,5.342,384.164,4.765,18.933,24.267,0
2025-02-04T23:00:00-05:00,2025-02-05T00:00:00-05:00,2025-02-05T04:00:00+00:00,2025-02-05T05:00:00+00:00,MOD-00248,60,42.613,-3.635,1.971,2.29,4.586,370.452,5.495,18.716,25.366,0
2025-02-05T00:00:00-05:00,2025-02-05T01:00:00-05:00,2025-02-05T05:00:00+00:00,2025-02-05T06:00:00+00:00,MOD-00248,60,42.578,-4.328,1.577,1.825,3.644,318.256,2.809,18.02,29.053,0
2025-02-05T01:00:00-05:00,2025-02-05T02:00:00-05:00,2025-02-05T06:00:00+00:00,2025-02-05T07:00:00+00:00,MOD-00248,60,45.877,-4.877,1.518,1.724,2.814,315.814,2.711,18.144,27.727,0
2025-02-05T02:00:00-05:00,2025-02-05T03:00:00-05:00,2025-02-05T07:00:00+00:00,2025-02-05T08:00:00+00:00,MOD-00248,60,48.373,-5.333,1.768,1.966,3.769,323.525,3.569,17.809,27.012,0
2025-02-05T03:00:00-05:00,2025-02-05T04:00:00-05:00,2025-02-05T08:00:00+00:00,2025-02-05T09:00:00+00:00,MOD-00248,60,47.408,-5.728,1.603,1.812,2.927,327.132,5.694,17.623,26.78,0
2025-02-05T04:00:00-05:00,2025-02-05T05:00:00-05:00,2025-02-05T09:00:00+00:00,2025-02-05T10:00:00+00:00,MOD-00248,60,48.288,-6.03,1.815,2.345,6.647,349.221,8.114,17.892,24.342,0
2025-02-05T05:00:00-05:00,2025-02-05T06:00:00-05:00,2025-02-05T10:00:00+00:00,2025-02-05T11:00:00+00:00,MOD-00248,60,48.908,-6.195,2.027,2.535,6.021,383.353,14.913,18.529,20.587,0
2025-02-05T06:00:00-05:00,2025-02-05T07:00:00-05:00,2025-02-05T11:00:00+00:00,2025-02-05T12:00:00+00:00,MOD-00248,60,49.442,-6.242,2.675,3.419,8.984,412.284,23.99,19.48,15.946,0
2025-02-05T07:00:00-05:00,2025-02-05T08:00:00-05:00,2025-02-05T12:00:00+00:00,2025-02-05T13:00:00+00:00,MOD-00248,60,47.828,-5.957,2.322,3.094,8.837,406.974,21.36,19.009,16.549,0
2025-02-05T08:00:00-05:00,2025-02-05T09:00:00-05:00,2025-02-05T13:00:00+00:00,2025-02-05T14:00:00+00:00,MOD-00248,60,40.282,-4.153,2.583,3.345,9.516,393.566,19.799,18.237,21.783,0
2025-02-05T09:00:00-05:00,2025-02-05T10:00:00-05:00,2025-02-05T14:00:00+00:00,2025-02-05T15:00:00+00:00,MOD-00248,60,36.53,-3.038,2.845,3.732,10.047,379.303,21.541,18.439,22.866,0
2025-02-05T10:00:00-05:00,2025-02-05T11:00:00-05:00,2025-02-05T15:00:00+00:00,2025-02-05T16:00:00+00:00,MOD-00248,60,33.108,-1.805,2.895,3.71,10.25,369.621,23.987,17.887,23.058,0
2025-02-05T11:00:00-05:00,2025-02-05T12:00:00-05:00,2025-02-05T16:00:00+00:00,2025-02-05T17:00:00+00:00,MOD-00248,60,28.807,-0.305,2.479,3.072,7.247,378.884,21.84,15.843,25.218,0
2025-02-05T12:00:00-05:00,2025-02-05T13:00:00-05:00,2025-02-05T17:00:00+00:00,2025-02-05T18:00:00+00:00,MOD-00248,60,26.363,0.963,2.102,2.754,8.299,386.973,14.633,13.004,27.678,0
2025-02-05T13:00:00-05:00,2025-02-05T14:00:00-05:00,2025-02-05T18:00:00+00:00,2025-02-05T19:00:00+00:00,MOD-00248,60,25.158,1.68,2.621,3.051,7.053,374.156,15.625,13.236,27.48,0
2025-02-05T14:00:00-05:00,2025-02-05T15:00:00-05:00,2025-02-05T19:00:00+00:00,2025-02-05T20:00:00+00:00,MOD-00248,60,24.922,1.778,2.044,2.621,6.821,381.225,13.355,13.37,27.904,0
2025-02-05T15:00:00-05:00,2025-02-05T16:00:00-05:00,2025-02-05T20:00:00+00:00,2025-02-05T21:00:00+00:00,MOD-00248,60,25.05,1.59,2.235,3.016,7.925,398.336,8.801,13.765,28.5,0
2025-02-05T16:00:00-05:00,2025-02-05T17:00:00-05:00,2025-02-05T21:00:00+00:00,2025-02-05T22:00:00+00:00,MOD-00248,60,27.912,-0.508,1.824,2.699,7.909,392.967,8.683,19.042,26.614,0
2025-02-05T17:00:00-05:00,2025-02-05T18:00:00-05:00,2025-02-05T22:00:00+00:00,2025-02-05T23:00:00+00:00,MOD-00248,60,32.11,-2.487,1.869,2.74,7.815,398.649,8.214,21.548,22.529,0
2025-02-05T18:00:00-05:00,2025-02-05T19:00:00-05:00,2025-02-05T23:00:00+00:00,2025-02-06T00:00:00+00:00,MOD-00248,60,34.427,-3.34,1.76,2.373,6.55,378.687,5.861,21.996,19.4,0
2025-02-05T19:00:00-05:00,2025-02-05T20:00:00-05:00,2025-02-06T00:00:00+00:00,2025-02-06T01:00:00+00:00,MOD-00248,60,35.578,-3.838,3.186,4.303,11.167,457.949,11.67,23.666,14.511,0
2025-02-05T20:00:00-05:00,2025-02-05T21:00:00-05:00,2025-02-06T01:00:00+00:00,2025-02-06T02:00:00+00:00,MOD-00248,60,35.988,-4.142,2.065,2.924,7.428,433.333,7.854,22.259,16.738,0
2025-02-05T21:00:00-05:00,2025-02-05T22:00:00-05:00,2025-02-06T02:00:00+00:00,2025-02-06T03:00:00+00:00,MOD-00248,60,37.823,-4.42,2.858,3.911,9.296,436.342,11.864,24.94,10.034,0
2025-02-05T22:00:00-05:00,2025-02-05T23:00:00-05:00,2025-02-06T03:00:00+00:00,2025-02-06T04:00:00+00:00,MOD-00248,60,40.112,-4.492,3.788,5.026,12.287,511.057,12.826,26.575,4.881,0
2025-02-05T23:00:00-05:00,2025-02-06T00:00:00-05:00,2025-02-06T04:00:00+00:00,2025-02-06T05:00:00+00:00,MOD-00248,60,46.867,-4.898,3.68,4.43,8.772,456.146,11.117,25.211,5.823,0
2025-02-06T00:00:00-05:00,2025-02-06T01:00:00-05:00,2025-02-06T05:00:00+00:00,2025-02-06T06:00:00+00:00,MOD-00248,60,49.012,-5.252,4.848,5.902,11.68,522.312,27.474,27.576,0.745,0
2025-02-06T01:00:00-05:00,2025-02-06T02:00:00-05:00,2025-02-06T06:00:00+00:00,2025-02-06T07:00:00+00:00,MOD-00248,60,51.042,-5.295,5.939,6.887,12.34,609.072,52.98,30.502,-5.389,0
2025-02-06T02:00:00-05:00,2025-02-06T03:00:00-05:00,2025-02-06T07:00:00+00:00,2025-02-06T08:00:00+00:00,MOD-00248,60,51.848,-5.555,5.059,6.066,12.035,511.82,44.82,28.596,-3.841,0
2025-02-06T03:00:00-05:00,2025-02-06T04:00:00-05:00,2025-02-06T08:00:00+00:00,2025-02-06T09:00:00+00:00,MOD-00248,60,51.267,-5.6,4.264,5.124,9.634,481.277,30.062,26.466,-1.569,0
2025-02-06T04:00:00-05:00,2025-02-06T05:00:00-05:00,2025-02-06T09:00:00+00:00,2025-02-06T10:00:00+00:00,MOD-00248,60,49.722,-5.397,4.264,5.218,10.723,470.443,23.636,25.307,0.133,0
2025-02-06T05:00:00-05:00,2025-02-06T06:00:00-05:00,2025-02-06T10:00:00+00:00,2025-02-06T11:00:00+00:00,MOD-00248,60,47.608,-4.815,3.964,4.64,10.587,402.688,10.864,21.457,8.052,0
2025-02-06T06:00:00-05:00,2025-02-06T07:00:00-05:00,2025-02-06T11:00:00+00:00,2025-02-06T12:00:00+00:00,MOD-00248,60,51.555,-3.617,4.26,4.841,12.63,371.171,8.261,20.322,10.42,0
2025-02-06T07:00:00-05:00,2025-02-06T08:00:00-05:00,2025-02-06T12:00:00+00:00,2025-02-06T13:00:00+00:00,MOD-00248,60,56.757,-2.285,3.371,4.005,15.701,349.799,6.87,18.222,17.072,0
2025-02-06T08:00:00-05:00,2025-02-06T09:00:00-05:00,2025-02-06T13:00:00+00:00,2025-02-06T14:00:00+00:00,MOD-00248,60,63.638,-1.273,2.954,3.386,9.336,340.371,6.164,18.274,20.785,0
2025-02-06T09:00:00-05:00,2025-02-06T10:00:00-05:00,2025-02-06T14:00:00+00:00,2025-02-06T15:00:00+00:00,MOD-00248,60,78.582,-1.372,2.674,6.033,62.536,308.998,4.051,16.695,22.653,0
2025-02-06T10:00:00-05:00,2025-02-06T11:00:00-05:00,2025-02-06T15:00:00+00:00,2025-02-06T16:00:00+00:00,MOD-00248,60,82.252,-0.897,1.737,3.81,31.632,296.672,2.851,16.558,25.405,0
2025-02-06T11:00:00-05:00,2025-02-06T12:00:00-05:00,2025-02-06T16:00:00+00:00,2025-02-06T17:00:00+00:00,MOD-00248,60,82.77,-0.052,1,2.748,31.526,288.662,3.862,16.834,26.437,0
2025-02-06T12:00:00-05:00,2025-02-06T13:00:00-05:00,2025-02-06T17:00:00+00:00,2025-02-06T18:00:00+00:00,MOD-00248,60,83.407,0.652,0.863,2.61,33.106,280.897,3.326,17.049,26.98,0
2025-02-06T13:00:00-05:00,2025-02-06T14:00:00-05:00,2025-02-06T18:00:00+00:00,2025-02-06T19:00:00+00:00,MOD-00248,60,83.565,1.363,0.962,3.241,44.51,285.488,3.403,17.129,26.813,0
2025-02-06T14:00:00-05:00,2025-02-06T15:00:00-05:00,2025-02-06T19:00:00+00:00,2025-02-06T20:00:00+00:00,MOD-00248,60,83.635,1.707,0.74,1.504,16.364,288.996,4.01,17.1,25.072,0
2025-02-06T15:00:00-05:00,2025-02-06T16:00:00-05:00,2025-02-06T20:00:00+00:00,2025-02-06T21:00:00+00:00,MOD-00248,60,85.452,1.847,4.84,5.445,16.622,275.11,3.444,17.19,24.074,0
2025-02-06T16:00:00-05:00,2025-02-06T17:00:00-05:00,2025-02-06T21:00:00+00:00,2025-02-06T22:00:00+00:00,MOD-00248,60,86.62,2.083,5.252,5.877,23.611,260.646,2.356,16.848,27.096,0
2025-02-06T17:00:00-05:00,2025-02-06T18:00:00-05:00,2025-02-06T22:00:00+00:00,2025-02-06T23:00:00+00:00,MOD-00248,60,87.918,2.33,9.14,11.462,79.626,320.435,3.312,17.695,18.596,0
2025-02-06T18:00:00-05:00,2025-02-06T19:00:00-05:00,2025-02-06T23:00:00+00:00,2025-02-07T00:00:00+00:00,MOD-00248,60,87.962,2.755,16.392,20.819,132.008,497.641,9.267,22.959,1.609,0
2025-02-06T19:00:00-05:00,2025-02-06T20:00:00-05:00,2025-02-07T00:00:00+00:00,2025-02-07T01:00:00+00:00,MOD-00248,60,86.487,2.67,8.535,12.089,96.472,627.219,15.413,21.873,-2.164,0
2025-02-06T20:00:00-05:00,2025-02-06T21:00:00-05:00,2025-02-07T01:00:00+00:00,2025-02-07T02:00:00+00:00,MOD-00248,60,84.197,1.59,7.16,8.745,43.956,643.456,16.989,18.049,-2.08,0
2025-02-06T21:00:00-05:00,2025-02-06T22:00:00-05:00,2025-02-07T02:00:00+00:00,2025-02-07T03:00:00+00:00,MOD-00248,60,84.578,0.948,7.27,8.156,27.347,584.16,11.122,16.417,0.442,0
2025-02-06T22:00:00-05:00,2025-02-06T23:00:00-05:00,2025-02-07T03:00:00+00:00,2025-02-07T04:00:00+00:00,MOD-00248,60,86.265,1.098,6.532,7.175,21.475,568.976,10.798,16.112,1.576,0
2025-02-06T23:00:00-05:00,2025-02-07T00:00:00-05:00,2025-02-07T04:00:00+00:00,2025-02-07T05:00:00+00:00,MOD-00248,60,87.455,1.405,5.407,5.793,15.952,499.966,5.58,16.162,6.812,0
2025-02-07T00:00:00-05:00,2025-02-07T01:00:00-05:00,2025-02-07T05:00:00+00:00,2025-02-07T06:00:00+00:00,MOD-00248,56,87.354,2.004,4.181,4.367,9.007,389.665,3.216,12.582,16.584,0
2025-02-07T01:00:00-05:00,2025-02-07T02:00:00-05:00,2025-02-07T06:00:00+00:00,2025-02-07T07:00:00+00:00,MOD-00248,60,86.752,2.42,4.283,4.483,9.466,366.578,3.122,11.203,16.5,0
2025-02-07T02:00:00-05:00,2025-02-07T03:00:00-05:00,2025-02-07T07:00:00+00:00,2025-02-07T08:00:00+00:00,MOD-00248,60,86.222,2.913,4.571,4.775,10.734,350.653,3.73,12.49,12.35,0
2025-02-07T03:00:00-05:00,2025-02-07T04:00:00-05:00,2025-02-07T08:00:00+00:00,2025-02-07T09:00:00+00:00,MOD-00248,60,85.605,3.25,5.234,5.586,15.967,363.332,5.8,13.727,8.833,0
2025-02-07T04:00:00-05:00,2025-02-07T05:00:00-05:00,2025-02-07T09:00:00+00:00,2025-02-07T10:00:00+00:00,MOD-00248,60,85.855,3.342,5.697,6.504,32.384,418.137,10.897,15.182,5.92,0
2025-02-07T05:00:00-05:00,2025-02-07T06:00:00-05:00,2025-02-07T10:00:00+00:00,2025-02-07T11:00:00+00:00,MOD-00248,60,86.31,3.468,6.015,6.905,31.148,541.026,23.344,17.168,0.921,0
2025-02-07T06:00:00-05:00,2025-02-07T07:00:00-05:00,2025-02-07T11:00:00+00:00,2025-02-07T12:00:00+00:00,MOD-00248,60,80.042,3.742,5.264,5.988,20.37,532.952,31.458,15.218,2.157,0
2025-02-07T07:00:00-05:00,2025-02-07T08:00:00-05:00,2025-02-07T12:00:00+00:00,2025-02-07T13:00:00+00:00,MOD-00248,60,67.157,4.193,7.958,8.175,11.087,481.29,23.143,10.817,7.827,0
2025-02-07T08:00:00-05:00,2025-02-07T09:00:00-05:00,2025-02-07T13:00:00+00:00,2025-02-07T14:00:00+00:00,MOD-00248,60,52.538,6.182,8.791,10.049,25.379,460.24,24.953,8.492,12.335,0
2025-02-07T09:00:00-05:00,2025-02-07T10:00:00-05:00,2025-02-07T14:00:00+00:00,2025-02-07T15:00:00+00:00,MOD-00248,60,42.24,7.318,8.525,10.774,34.406,359.229,16.267,5.933,23.037,0
2025-02-07T10:00:00-05:00,2025-02-07T11:00:00-05:00,2025-02-07T15:00:00+00:00,2025-02-07T16:00:00+00:00,MOD-00248,60,39.12,5.175,4.976,6.017,14.861,342.935,14.32,7.82,26.55,0
2025-02-07T11:00:00-05:00,2025-02-07T12:00:00-05:00,2025-02-07T16:00:00+00:00,2025-02-07T17:00:00+00:00,MOD-00248,60,34.528,5.352,4.004,5.267,14.353,335.747,16.429,9.238,25.644,0
2025-02-07T12:00:00-05:00,2025-02-07T13:00:00-05:00,2025-02-07T17:00:00+00:00,2025-02-07T18:00:00+00:00,MOD-00248,60,29.69,6.378,3.42,4.083,10.181,330.013,11.014,9.217,28.961,0
2025-02-07T13:00:00-05:00,2025-02-07T14:00:00-05:00,2025-02-07T18:00:00+00:00,2025-02-07T19:00:00+00:00,MOD-00248,60,28.925,6.057,3.851,4.483,9.566,351.201,8.899,10.72,29.879,0
2025-02-07T14:00:00-05:00,2025-02-07T15:00:00-05:00,2025-02-07T19:00:00+00:00,2025-02-07T20:00:00+00:00,MOD-00248,60,28.3,5.497,3.54,4.224,9.364,337.141,7.035,11.23,31.381,0
2025-02-07T15:00:00-05:00,2025-02-07T16:00:00-05:00,2025-02-07T20:00:00+00:00,2025-02-07T21:00:00+00:00,MOD-00248,60,28.082,4.825,3.244,4.102,10.583,346.423,6.531,11.916,30.652,0
2025-02-07T16:00:00-05:00,2025-02-07T17:00:00-05:00,2025-02-07T21:00:00+00:00,2025-02-07T22:00:00+00:00,MOD-00248,60,30.765,3.072,2.903,3.777,10.305,361.266,5.95,13.549,28.968,0
2025-02-07T17:00:00-05:00,2025-02-07T18:00:00-05:00,2025-02-07T22:00:00+00:00,2025-02-07T23:00:00+00:00,MOD-00248,60,35.705,1.325,3.109,4.005,11.273,375.492,6.907,18.129,25.623,0
2025-02-07T18:00:00-05:00,2025-02-07T19:00:00-05:00,2025-02-07T23:00:00+00:00,2025-02-08T00:00:00+00:00,MOD-00248,60,43.328,0.213,3.801,4.534,9.382,379.959,5.174,19.639,25.524,0
2025-02-07T19:00:00-05:00,2025-02-07T20:00:00-05:00,2025-02-08T00:00:00+00:00,2025-02-08T01:00:00+00:00,MOD-00248,60,45.557,-0.45,4.086,4.807,9.736,405.525,7.54,19.389,23.876,0
2025-02-07T20:00:00-05:00,2025-02-07T21:00:00-05:00,2025-02-08T01:00:00+00:00,2025-02-08T02:00:00+00:00,MOD-00248,60,46.997,-0.91,4.433,5.177,9.428,405.679,6.103,18.999,24.037,0
2025-02-07T21:00:00-05:00,2025-02-07T22:00:00-05:00,2025-02-08T02:00:00+00:00,2025-02-08T03:00:00+00:00,MOD-00248,60,49.092,-1.322,4.192,4.899,9.012,410.339,8.718,18.941,23.707,0
2025-02-07T22:00:00-05:00,2025-02-07T23:00:00-05:00,2025-02-08T03:00:00+00:00,2025-02-08T04:00:00+00:00,MOD-00248,60,51.185,-1.808,3.77,4.59,9.794,445.82,6.521,18.672,22.341,0
2025-02-07T23:00:00-05:00,2025-02-08T00:00:00-05:00,2025-02-08T04:00:00+00:00,2025-02-08T05:00:00+00:00,MOD-00248,60,53.062,-2.308,3.736,4.499,7.65,467.761,7.19,18.528,20.556,0
2025-02-08T00:00:00-05:00,2025-02-08T01:00:00-05:00,2025-02-08T05:00:00+00:00,2025-02-08T06:00:00+00:00,MOD-00248,60,53.673,-2.543,3.674,4.487,8.366,447.474,7.416,18.666,18.992,0
2025-02-08T01:00:00-05:00,2025-02-08T02:00:00-05:00,2025-02-08T06:00:00+00:00,2025-02-08T07:00:00+00:00,MOD-00248,60,53.995,-2.648,3.434,4.008,6.713,404.138,5.665,17.695,21.062,0
2025-02-08T02:00:00-05:00,2025-02-08T03:00:00-05:00,2025-02-08T07:00:00+00:00,2025-02-08T08:00:00+00:00,MOD-00248,60,56.133,-3.063,3.288,3.695,6.117,375.92,4.596,16.987,21.93,0
2025-02-08T03:00:00-05:00,2025-02-08T04:00:00-05:00,2025-02-08T08:00:00+00:00,2025-02-08T09:00:00+00:00,MOD-00248,60,57.48,-3.355,3.568,3.989,6.118,360.071,5.033,16.589,21.807,0
2025-02-08T04:00:00-05:00,2025-02-08T05:00:00-05:00,2025-02-08T09:00:00+00:00,2025-02-08T10:00:00+00:00,MOD-00248,60,59.445,-3.73,4.421,4.944,7.219,382.341,8.41,17.714,17.017,0
2025-02-08T05:00:00-05:00,2025-02-08T06:00:00-05:00,2025-02-08T10:00:00+00:00,2025-02-08T11:00:00+00:00,MOD-00248,60,60.945,-3.932,4.858,5.519,9.082,404.494,12.624,19.523,12.12,0
2025-02-08T06:00:00-05:00,2025-02-08T07:00:00-05:00,2025-02-08T11:00:00+00:00,2025-02-08T12:00:00+00:00,MOD-00248,60,61.692,-4.162,5.379,6.114,10.085,437.522,13.924,18.954,12.354,0
2025-02-08T07:00:00-05:00,2025-02-08T08:00:00-05:00,2025-02-08T12:00:00+00:00,2025-02-08T13:00:00+00:00,MOD-00248,60,58.29,-3.335,6.12,6.926,11.698,446.174,13.191,17.471,15.492,0
