period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-03-15T15:00:00-04:00,2025-03-15T16:00:00-04:00,2025-03-15T19:00:00+00:00,2025-03-15T20:00:00+00:00,MOD-00238,60,36.083,22.002,6.355,6.704,8.836,295.981,1.391,5.612,38.277,0
2025-03-15T16:00:00-04:00,2025-03-15T17:00:00-04:00,2025-03-15T20:00:00+00:00,2025-03-15T21:00:00+00:00,MOD-00238,60,40.417,20.095,7.489,7.853,10.645,324.347,1.205,7.224,36.932,0
2025-03-15T17:00:00-04:00,2025-03-15T18:00:00-04:00,2025-03-15T21:00:00+00:00,2025-03-15T22:00:00+00:00,MOD-00238,60,47.187,17.62,8.092,8.456,10.765,365.695,1.939,14.557,28.879,0
2025-03-15T18:00:00-04:00,2025-03-15T19:00:00-04:00,2025-03-15T22:00:00+00:00,2025-03-15T23:00:00+00:00,MOD-00238,60,57.807,13.912,5.898,6.164,8.894,399.745,2.383,24.822,21.143,0
2025-03-15T19:00:00-04:00,2025-03-15T20:00:00-04:00,2025-03-15T23:00:00+00:00,2025-03-16T00:00:00+00:00,MOD-00238,60,66.307,11.62,5.723,5.971,8.411,415.306,1.7,25.525,21.009,0
2025-03-15T20:00:00-04:00,2025-03-15T21:00:00-04:00,2025-03-16T00:00:00+00:00,2025-03-16T01:00:00+00:00,MOD-00238,60,73.622,9.853,4.871,5.073,9.278,408.822,0.718,23.469,19.684,0
2025-03-15T21:00:00-04:00,2025-03-15T22:00:00-04:00,2025-03-16T01:00:00+00:00,2025-03-16T02:00:00+00:00,MOD-00238,60,76.163,9.512,3.587,3.79,8.69,434.982,1.128,21.002,20.841,0
2025-03-15T22:00:00-04:00,2025-03-15T23:00:00-04:00,2025-03-16T02:00:00+00:00,2025-03-16T03:00:00+00:00,MOD-00238,60,78.922,9.298,3.044,3.245,7.888,374.93,0.969,19.636,21.247,0
2025-03-15T23:00:00-04:00,2025-03-16T00:00:00-04:00,2025-03-16T03:00:00+00:00,2025-03-16T04:00:00+00:00,MOD-00238,60,81.747,9.173,1.661,1.998,9.327,455.682,1.571,19.328,22.743,0
2025-03-16T00:00:00-04:00,2025-03-16T01:00:00-04:00,2025-03-16T04:00:00+00:00,2025-03-16T05:00:00+00:00,MOD-00238,60,84.105,9.147,1.399,1.699,8.288,470.574,1.068,18.646,23.316,0
2025-03-16T01:00:00-04:00,2025-03-16T02:00:00-04:00,2025-03-16T05:00:00+00:00,2025-03-16T06:00:00+00:00,MOD-00238,60,86.653,9.42,0.773,1.196,8.895,380.763,0.577,18.425,23.795,0
2025-03-16T02:00:00-04:00,2025-03-16T03:00:00-04:00,2025-03-16T06:00:00+00:00,2025-03-16T07:00:00+00:00,MOD-00238,60,86.14,10.127,0.586,1.251,6.886,399.752,0.623,17.511,22.623,0
2025-03-16T03:00:00-04:00,2025-03-16T04:00:00-04:00,2025-03-16T07:00:00+00:00,2025-03-16T08:00:00+00:00,MOD-00238,60,86.04,10.252,0.564,1.28,5.479,335.107,0.622,16.213,19.976,0
2025-03-16T04:00:00-04:00,2025-03-16T05:00:00-04:00,2025-03-16T08:00:00+00:00,2025-03-16T09:00:00+00:00,MOD-00238,60,86.475,10.525,0.552,1.403,8.588,363.175,1.416,15.217,19.153,0
2025-03-16T05:00:00-04:00,2025-03-16T06:00:00-04:00,2025-03-16T09:00:00+00:00,2025-03-16T10:00:00+00:00,MOD-00238,60,87.415,10.758,0.478,1.224,10.237,382.244,2.125,16.049,17.637,0
2025-03-16T06:00:00-04:00,2025-03-16T07:00:00-04:00,2025-03-16T10:00:00+00:00,2025-03-16T11:00:00+00:00,MOD-00238,60,87.078,11.262,0.541,1.347,12.495,384.363,1.863,14.715,17.476,0
2025-03-16T07:00:00-04:00,2025-03-16T08:00:00-04:00,2025-03-16T11:00:00+00:00,2025-03-16T12:00:00+00:00,MOD-00238,60,88.115,11.872,0.516,1.304,8.17,374.163,1.292,14.609,20.736,0
2025-03-16T08:00:00-04:00,2025-03-16T09:00:00-04:00,2025-03-16T12:00:00+00:00,2025-03-16T13:00:00+00:00,MOD-00238,60,86.77,13.453,0.34,1.655,11.961,388.735,1.887,12.492,21.68,0
2025-03-16T09:00:00-04:00,2025-03-16T10:00:00-04:00,2025-03-16T13:00:00+00:00,2025-03-16T14:00:00+00:00,MOD-00238,60,81.765,15.152,0.268,1.917,12.85,364.071,2.235,6.804,24.18,0
2025-03-16T10:00:00-04:00,2025-03-16T11:00:00-04:00,2025-03-16T14:00:00+00:00,2025-03-16T15:00:00+00:00,MOD-00238,60,75.817,17.34,0.597,2.768,19.922,308.609,2.481,4.176,27.094,0
2025-03-16T11:00:00-04:00,2025-03-16T12:00:00-04:00,2025-03-16T15:00:00+00:00,2025-03-16T16:00:00+00:00,MOD-00238,60,69.62,19.307,2.611,5.496,33.283,297.445,2.488,3.847,27.902,0
2025-03-16T12:00:00-04:00,2025-03-16T13:00:00-04:00,2025-03-16T16:00:00+00:00,2025-03-16T17:00:00+00:00,MOD-00238,60,63.92,21.245,4.106,7.87,29.172,279.392,2.478,4.06,29.748,0
2025-03-16T13:00:00-04:00,2025-03-16T14:00:00-04:00,2025-03-16T17:00:00+00:00,2025-03-16T18:00:00+00:00,MOD-00238,60,59.552,22.583,4.179,8.06,24.714,262.735,1.85,4.021,31.622,0
2025-03-16T14:00:00-04:00,2025-03-16T15:00:00-04:00,2025-03-16T18:00:00+00:00,2025-03-16T19:00:00+00:00,MOD-00238,60,53.813,23.94,4.207,7.669,19.75,227.519,1.606,3.722,35.334,0
2025-03-16T15:00:00-04:00,2025-03-16T16:00:00-04:00,2025-03-16T19:00:00+00:00,2025-03-16T20:00:00+00:00,MOD-00238,60,51.707,24.163,4.589,7.892,20.652,214.71,1.741,3.917,33.468,0
2025-03-16T16:00:00-04:00,2025-03-16T17:00:00-04:00,2025-03-16T20:00:00+00:00,2025-03-16T21:00:00+00:00,MOD-00238,60,55.703,23.217,5.015,9.05,24.29,245.931,1.231,5.043,31.582,0
2025-03-16T17:00:00-04:00,2025-03-16T18:00:00-04:00,2025-03-16T21:00:00+00:00,2025-03-16T22:00:00+00:00,MOD-00238,60,62.762,21.607,5.702,10.948,32.086,276.137,0.627,7.082,27.534,0
2025-03-16T18:00:00-04:00,2025-03-16T19:00:00-04:00,2025-03-16T22:00:00+00:00,2025-03-16T23:00:00+00:00,MOD-00238,60,70.537,19.563,6.244,12.57,41.99,275.736,0.691,10.501,27.09,0
2025-03-16T19:00:00-04:00,2025-03-16T20:00:00-04:00,2025-03-16T23:00:00+00:00,2025-03-17T00:00:00+00:00,MOD-00238,60,76.082,18.255,4.447,11.345,45.723,296.52,0.871,14.28,28.941,0
2025-03-16T20:00:00-04:00,2025-03-16T21:00:00-04:00,2025-03-17T00:00:00+00:00,2025-03-17T01:00:00+00:00,MOD-00238,60,77.747,17.86,3.554,10.752,40.511,297.093,0.889,12.348,30.512,0
2025-03-16T21:00:00-04:00,2025-03-16T22:00:00-04:00,2025-03-17T01:00:00+00:00,2025-03-17T02:00:00+00:00,MOD-00238,60,79.098,17.592,2.726,10.237,40.663,279.809,0.907,11.089,31.59,0
2025-03-16T22:00:00-04:00,2025-03-16T23:00:00-04:00,2025-03-17T02:00:00+00:00,2025-03-17T03:00:00+00:00,MOD-00238,60,80.06,17.502,2.066,10.41,44.796,279.361,0.933,10.048,32.526,0
2025-03-16T23:00:00-04:00,2025-03-17T00:00:00-04:00,2025-03-17T03:00:00+00:00,2025-03-17T04:00:00+00:00,MOD-00238,55,81.225,17.58,1.297,9.192,44.41,261.359,0.837,9.266,32.888,0
2025-03-17T00:00:00-04:00,2025-03-17T01:00:00-04:00,2025-03-17T04:00:00+00:00,2025-03-17T05:00:00+00:00,MOD-00238,60,84.35,16.987,0.56,5.296,38.996,227.94,0.936,10.815,32.291,0
2025-03-17T01:00:00-04:00,2025-03-17T02:00:00-04:00,2025-03-17T05:00:00+00:00,2025-03-17T06:00:00+00:00,MOD-00238,60,85.523,16.962,0.431,4.851,38.049,223.094,0.963,10.854,32.415,0
2025-03-17T02:00:00-04:00,2025-03-17T03:00:00-04:00,2025-03-17T06:00:00+00:00,2025-03-17T07:00:00+00:00,MOD-00238,60,86.677,16.637,0.196,2.037,14.356,221.52,0.788,10.158,32.356,0
2025-03-17T03:00:00-04:00,2025-03-17T04:00:00-04:00,2025-03-17T07:00:00+00:00,2025-03-17T08:00:00+00:00,MOD-00238,60,88.233,16.232,0.082,0.714,10.063,214.94,0.665,11.318,33.547,0
2025-03-17T04:00:00-04:00,2025-03-17T05:00:00-04:00,2025-03-17T08:00:00+00:00,2025-03-17T09:00:00+00:00,MOD-00238,60,89.56,16.225,0.086,1.031,19.581,229.987,0.983,11.715,31.042,0
2025-03-17T05:00:00-04:00,2025-03-17T06:00:00-04:00,2025-03-17T09:00:00+00:00,2025-03-17T10:00:00+00:00,MOD-00238,60,88.868,15.668,0.088,1.691,20.248,268.273,2.877,11.703,27.578,0
2025-03-17T06:00:00-04:00,2025-03-17T07:00:00-04:00,2025-03-17T10:00:00+00:00,2025-03-17T11:00:00+00:00,MOD-00238,60,89.008,15.023,0.093,1.911,36.863,307.764,5.086,13.957,24.102,0
2025-03-17T07:00:00-04:00,2025-03-17T08:00:00-04:00,2025-03-17T11:00:00+00:00,2025-03-17T12:00:00+00:00,MOD-00238,60,89.598,14.787,0.124,2.357,42.032,413.356,10.07,18.333,18.14,0
2025-03-17T08:00:00-04:00,2025-03-17T09:00:00-04:00,2025-03-17T12:00:00+00:00,2025-03-17T13:00:00+00:00,MOD-00238,60,90.05,14.727,0.139,2.299,29.452,469.431,12.387,20.306,15.04,0
2025-03-17T09:00:00-04:00,2025-03-17T10:00:00-04:00,2025-03-17T13:00:00+00:00,2025-03-17T14:00:00+00:00,MOD-00238,60,89.543,14.848,0.154,2.174,33.746,423.456,9.169,18.505,14.164,0
2025-03-17T10:00:00-04:00,2025-03-17T11:00:00-04:00,2025-03-17T14:00:00+00:00,2025-03-17T15:00:00+00:00,MOD-00238,60,89.548,14.442,0.16,2.467,31.33,383.584,11.461,17.316,15.202,0
2025-03-17T11:00:00-04:00,2025-03-17T12:00:00-04:00,2025-03-17T15:00:00+00:00,2025-03-17T16:00:00+00:00,MOD-00238,60,89.072,14.568,0.058,1.319,33.634,347.539,6.192,14.77,22.477,0
2025-03-17T12:00:00-04:00,2025-03-17T13:00:00-04:00,2025-03-17T16:00:00+00:00,2025-03-17T17:00:00+00:00,MOD-00238,60,83.845,16.522,0.017,0.482,8.075,375.185,7.747,10.087,24.074,0
2025-03-17T13:00:00-04:00,2025-03-17T14:00:00-04:00,2025-03-17T17:00:00+00:00,2025-03-17T18:00:00+00:00,MOD-00238,60,79.438,17.175,0.024,0.299,2.095,409.452,9.085,7.857,24.443,0
2025-03-17T14:00:00-04:00,2025-03-17T15:00:00-04:00,2025-03-17T18:00:00+00:00,2025-03-17T19:00:00+00:00,MOD-00238,60,77.34,17.227,0.067,0.414,2.666,399.291,4.649,6.66,25.256,0
2025-03-17T15:00:00-04:00,2025-03-17T16:00:00-04:00,2025-03-17T19:00:00+00:00,2025-03-17T20:00:00+00:00,MOD-00238,60,77.423,17.113,0.094,0.444,2.432,390.632,4.359,9.108,23.313,0
2025-03-17T16:00:00-04:00,2025-03-17T17:00:00-04:00,2025-03-17T20:00:00+00:00,2025-03-17T21:00:00+00:00,MOD-00238,60,78.383,16.87,0.108,0.565,3.954,415.245,2.714,11.83,22.003,0
2025-03-17T17:00:00-04:00,2025-03-17T18:00:00-04:00,2025-03-17T21:00:00+00:00,2025-03-17T22:00:00+00:00,MOD-00238,60,79.525,13.583,0.095,1.714,17.725,307.211,4.413,5.648,9.221,0
2025-03-17T18:00:00-04:00,2025-03-17T19:00:00-04:00,2025-03-17T22:00:00+00:00,2025-03-17T23:00:00+00:00,MOD-00238,60,80.065,10.282,0.035,0.59,8.44,329.496,6.434,4.84,9.216,0
2025-03-17T19:00:00-04:00,2025-03-17T20:00:00-04:00,2025-03-17T23:00:00+00:00,2025-03-18T00:00:00+00:00,MOD-00238,60,72.263,10.073,0.145,0.257,1.368,358.107,6.45,2.774,12.82,0
2025-03-17T20:00:00-04:00,2025-03-17T21:00:00-04:00,2025-03-18T00:00:00+00:00,2025-03-18T01:00:00+00:00,MOD-00238,60,69.835,9.682,0.321,0.442,1.367,372.706,7.204,3.696,9.744,0
2025-03-17T21:00:00-04:00,2025-03-17T22:00:00-04:00,2025-03-18T01:00:00+00:00,2025-03-18T02:00:00+00:00,MOD-00238,60,67.61,9.027,0.437,0.549,1.431,310.945,5.602,3.467,9.679,0
2025-03-17T22:00:00-04:00,2025-03-17T23:00:00-04:00,2025-03-18T02:00:00+00:00,2025-03-18T03:00:00+00:00,MOD-00238,60,67.515,8.422,0.496,0.604,1.366,334.453,7.391,4.868,7.959,0
2025-03-17T23:00:00-04:00,2025-03-18T00:00:00-04:00,2025-03-18T03:00:00+00:00,2025-03-18T04:00:00+00:00,MOD-00238,60,66.698,7.997,0.549,0.673,1.827,360.122,5.823,4.813,7.877,0
2025-03-18T00:00:00-04:00,2025-03-18T01:00:00-04:00,2025-03-18T04:00:00+00:00,2025-03-18T05:00:00+00:00,MOD-00238,60,68.028,7.412,0.513,0.638,1.666,284.808,4.235,5.604,8.509,0
2025-03-18T01:00:00-04:00,2025-03-18T02:00:00-04:00,2025-03-18T05:00:00+00:00,2025-03-18T06:00:00+00:00,MOD-00238,60,68.575,6.902,0.649,0.795,1.984,294.571,4.772,7.053,7.318,0
2025-03-18T02:00:00-04:00,2025-03-18T03:00:00-04:00,2025-03-18T06:00:00+00:00,2025-03-18T07:00:00+00:00,MOD-00238,60,66.167,6.402,1.061,1.175,1.997,295.749,4.405,6.096,8.798,0
2025-03-18T03:00:00-04:00,2025-03-18T04:00:00-04:00,2025-03-18T07:00:00+00:00,2025-03-18T08:00:00+00:00,MOD-00238,60,65.195,5.678,1.987,2.13,3.798,302.019,6.441,7.167,8.474,0
2025-03-18T04:00:00-04:00,2025-03-18T05:00:00-04:00,2025-03-18T08:00:00+00:00,2025-03-18T09:00:00+00:00,MOD-00238,60,64.45,5.24,2.564,2.764,5.469,327.48,8.4,8.222,8.398,0
2025-03-18T05:00:00-04:00,2025-03-18T06:00:00-04:00,2025-03-18T09:00:00+00:00,2025-03-18T10:00:00+00:00,MOD-00238,60,62.302,5.178,2.721,3.034,5.508,382.616,12.765,10.131,6.923,0
2025-03-18T06:00:00-04:00,2025-03-18T07:00:00-04:00,2025-03-18T10:00:00+00:00,2025-03-18T11:00:00+00:00,MOD-00238,60,60.407,4.995,2.735,3.038,5.757,370.917,16.107,12.763,5.767,0
2025-03-18T07:00:00-04:00,2025-03-18T08:00:00-04:00,2025-03-18T11:00:00+00:00,2025-03-18T12:00:00+00:00,MOD-00238,60,57.992,4.942,2.551,2.862,5.967,367.193,14.331,12.511,8.262,0
2025-03-18T08:00:00-04:00,2025-03-18T09:00:00-04:00,2025-03-18T12:00:00+00:00,2025-03-18T13:00:00+00:00,MOD-00238,60,54.62,5.697,2.818,3.177,5.925,376.332,20.674,13.77,8.767,0
2025-03-18T09:00:00-04:00,2025-03-18T10:00:00-04:00,2025-03-18T13:00:00+00:00,2025-03-18T14:00:00+00:00,MOD-00238,60,48.59,7.265,2.513,2.801,6.526,358.261,12.727,9.508,16.473,0
2025-03-18T10:00:00-04:00,2025-03-18T11:00:00-04:00,2025-03-18T14:00:00+00:00,2025-03-18T15:00:00+00:00,MOD-00238,60,40.885,10.007,1.92,2.152,5.012,337.832,7.048,7.662,23.279,0
2025-03-18T11:00:00-04:00,2025-03-18T12:00:00-04:00,2025-03-18T15:00:00+00:00,2025-03-18T16:00:00+00:00,MOD-00238,60,34.97,12.968,1.939,2.159,4.521,297.732,6.174,6.289,26.417,0
2025-03-18T12:00:00-04:00,2025-03-18T13:00:00-04:00,2025-03-18T16:00:00+00:00,2025-03-18T17:00:00+00:00,MOD-00238,60,33.855,13.675,1.776,2.013,4.445,266.35,4.699,6.399,26.332,0
2025-03-18T13:00:00-04:00,2025-03-18T14:00:00-04:00,2025-03-18T17:00:00+00:00,2025-03-18T18:00:00+00:00,MOD-00238,60,30.968,14.905,1.594,1.906,5.141,242.529,3.228,6.394,31.861,0
2025-03-18T14:00:00-04:00,2025-03-18T15:00:00-04:00,2025-03-18T18:00:00+00:00,2025-03-18T19:00:00+00:00,MOD-00238,60,33.543,13.69,1.542,1.856,3.733,240.838,2.418,7.904,28.765,0
2025-03-18T15:00:00-04:00,2025-03-18T16:00:00-04:00,2025-03-18T19:00:00+00:00,2025-03-18T20:00:00+00:00,MOD-00238,60,40.565,12.058,1.84,2.417,6.677,262.748,2.216,11.451,25.8,0
2025-03-18T16:00:00-04:00,2025-03-18T17:00:00-04:00,2025-03-18T20:00:00+00:00,2025-03-18T21:00:00+00:00,MOD-00238,60,45.953,10.702,2.145,2.843,9.03,276.104,2.316,13.339,24.971,0
2025-03-18T17:00:00-04:00,2025-03-18T18:00:00-04:00,2025-03-18T21:00:00+00:00,2025-03-18T22:00:00+00:00,MOD-00238,60,52.018,10.017,2.54,3.423,12.463,292.617,2.401,15.949,23.654,0
2025-03-18T18:00:00-04:00,2025-03-18T19:00:00-04:00,2025-03-18T22:00:00+00:00,2025-03-18T23:00:00+00:00,MOD-00238,60,53.872,9.098,2.318,3.123,12.043,283.812,2.606,15.849,20.345,0
2025-03-18T19:00:00-04:00,2025-03-18T20:00:00-04:00,2025-03-18T23:00:00+00:00,2025-03-19T00:00:00+00:00,MOD-00238,60,61.707,6.343,2.093,2.854,12.53,299.576,2.12,21.604,14.879,0
2025-03-18T20:00:00-04:00,2025-03-18T21:00:00-04:00,2025-03-19T00:00:00+00:00,2025-03-19T01:00:00+00:00,MOD-00238,60,64.36,5.502,1.938,2.68,12.582,326.964,1.991,20.482,16.064,0
2025-03-18T21:00:00-04:00,2025-03-18T22:00:00-04:00,2025-03-19T01:00:00+00:00,2025-03-19T02:00:00+00:00,MOD-00238,60,64.087,5.298,1.918,2.608,11.028,388.867,2.68,19.354,16.225,0
2025-03-18T22:00:00-04:00,2025-03-18T23:00:00-04:00,2025-03-19T02:00:00+00:00,2025-03-19T03:00:00+00:00,MOD-00238,60,66.04,5.198,1.922,2.569,9.966,400.738,2.318,19.006,15.008,0
2025-03-18T23:00:00-04:00,2025-03-19T00:00:00-04:00,2025-03-19T03:00:00+00:00,2025-03-19T04:00:00+00:00,MOD-00238,60,63.27,4.818,2.118,2.693,8.363,420.696,4.628,19.848,11.01,0
2025-03-19T00:00:00-04:00,2025-03-19T01:00:00-04:00,2025-03-19T04:00:00+00:00,2025-03-19T05:00:00+00:00,MOD-00238,60,64.938,4.418,1.867,2.528,9.059,398.048,2.968,19.281,12.01,0
2025-03-19T01:00:00-04:00,2025-03-19T02:00:00-04:00,2025-03-19T05:00:00+00:00,2025-03-19T06:00:00+00:00,MOD-00238,60,67.47,4.065,1.881,2.526,7.853,427.113,5.106,21.549,7.858,0
2025-03-19T02:00:00-04:00,2025-03-19T03:00:00-04:00,2025-03-19T06:00:00+00:00,2025-03-19T07:00:00+00:00,MOD-00238,60,68.695,3.795,2.026,2.706,8.933,526.705,6.554,23.71,4.161,0
2025-03-19T03:00:00-04:00,2025-03-19T04:00:00-04:00,2025-03-19T07:00:00+00:00,2025-03-19T08:00:00+00:00,MOD-00238,60,66.67,4.198,1.523,2.04,5.896,406.511,4.135,18.552,12.93,0
2025-03-19T04:00:00-04:00,2025-03-19T05:00:00-04:00,2025-03-19T08:00:00+00:00,2025-03-19T09:00:00+00:00,MOD-00238,60,65.515,4.345,1.693,2.195,6.089,417.117,4.275,18.441,11.67,0
2025-03-19T05:00:00-04:00,2025-03-19T06:00:00-04:00,2025-03-19T09:00:00+00:00,2025-03-19T10:00:00+00:00,MOD-00238,60,68.472,4.202,1.623,2.142,5.7,422.15,5.607,19.594,9.68,0
2025-03-19T06:00:00-04:00,2025-03-19T07:00:00-04:00,2025-03-19T10:00:00+00:00,2025-03-19T11:00:00+00:00,MOD-00238,60,71.33,4.113,1.672,2.312,6.354,426.479,7.647,19.74,8.365,0
2025-03-19T07:00:00-04:00,2025-03-19T08:00:00-04:00,2025-03-19T11:00:00+00:00,2025-03-19T12:00:00+00:00,MOD-00238,60,71.217,5.03,1.469,2.121,7.395,429.505,11.036,19.697,10.16,0
2025-03-19T08:00:00-04:00,2025-03-19T09:00:00-04:00,2025-03-19T12:00:00+00:00,2025-03-19T13:00:00+00:00,MOD-00238,60,67.77,6.778,1.86,2.645,9.755,401.106,11.966,17.447,11.872,0
2025-03-19T09:00:00-04:00,2025-03-19T10:00:00-04:00,2025-03-19T13:00:00+00:00,2025-03-19T14:00:00+00:00,MOD-00238,60,64.303,8.86,1.959,2.886,12.234,350.82,6.852,10.758,19.626,0
2025-03-19T10:00:00-04:00,2025-03-19T11:00:00-04:00,2025-03-19T14:00:00+00:00,2025-03-19T15:00:00+00:00,MOD-00238,60,49.592,14.173,2.214,3.185,11.614,288.038,4.14,4.952,25.518,0
2025-03-19T11:00:00-04:00,2025-03-19T12:00:00-04:00,2025-03-19T15:00:00+00:00,2025-03-19T16:00:00+00:00,MOD-00238,60,48.51,15.227,2.146,3.314,10.837,274.5,4.827,4.921,21.211,0
2025-03-19T12:00:00-04:00,2025-03-19T13:00:00-04:00,2025-03-19T16:00:00+00:00,2025-03-19T17:00:00+00:00,MOD-00238,60,50.462,14.63,2.296,3.625,10.662,246.794,2.787,5.187,20.534,0
2025-03-19T13:00:00-04:00,2025-03-19T14:00:00-04:00,2025-03-19T17:00:00+00:00,2025-03-19T18:00:00+00:00,MOD-00238,60,51.535,14.507,2.65,4.012,11.38,242.041,2.597,5.436,20.819,0
2025-03-19T14:00:00-04:00,2025-03-19T15:00:00-04:00,2025-03-19T18:00:00+00:00,2025-03-19T19:00:00+00:00,MOD-00238,60,55.673,13.098,3.682,4.941,11.12,252.55,2.61,6.723,17.988,0
2025-03-19T15:00:00-04:00,2025-03-19T16:00:00-04:00,2025-03-19T19:00:00+00:00,2025-03-19T20:00:00+00:00,MOD-00238,60,62.833,10.858,2.808,3.554,6.984,259.644,2.344,10.533,14.325,0
2025-03-19T16:00:00-04:00,2025-03-19T17:00:00-04:00,2025-03-19T20:00:00+00:00,2025-03-19T21:00:00+00:00,MOD-00238,60,71.928,8.285,1.413,1.759,18.35,270.088,1.675,14.584,13.049,0
2025-03-19T17:00:00-04:00,2025-03-19T18:00:00-04:00,2025-03-19T21:00:00+00:00,2025-03-19T22:00:00+00:00,MOD-00238,60,79.032,6.692,0.502,0.924,96.659,275.94,1.909,15.187,12.782,0
2025-03-19T18:00:00-04:00,2025-03-19T19:00:00-04:00,2025-03-19T22:00:00+00:00,2025-03-19T23:00:00+00:00,MOD-00238,60,84.085,5.557,0.046,0.325,64.1,272.196,1.043,14.093,13.041,0
2025-03-19T19:00:00-04:00,2025-03-19T20:00:00-04:00,2025-03-19T23:00:00+00:00,2025-03-20T00:00:00+00:00,MOD-00238,60,86.618,4.992,0.017,0.471,118.862,272.134,1.297,13.176,13.749,0
2025-03-19T20:00:00-04:00,2025-03-19T21:00:00-04:00,2025-03-20T00:00:00+00:00,2025-03-20T01:00:00+00:00,MOD-00238,60,88.225,4.947,0.027,1.25,368.947,277.768,1.279,12.706,14.66,1
2025-03-19T21:00:00-04:00,2025-03-19T22:00:00-04:00,2025-03-20T01:00:00+00:00,2025-03-20T02:00:00+00:00,MOD-00238,60,89.278,4.985,0.016,0.221,46.964,271.881,1.474,12.287,16.562,0
2025-03-19T22:00:00-04:00,2025-03-19T23:00:00-04:00,2025-03-20T02:00:00+00:00,2025-03-20T03:00:00+00:00,MOD-00238,60,88.705,5.097,0.009,0.243,34.794,273.051,2.218,10.422,16.291,0
2025-03-19T23:00:00-04:00,2025-03-20T00:00:00-04:00,2025-03-20T03:00:00+00:00,2025-03-20T04:00:00+00:00,MOD-00238,60,88.607,4.995,0.004,0.104,14.236,271.504,1.726,8.957,16.658,0
2025-03-20T00:00:00-04:00,2025-03-20T01:00:00-04:00,2025-03-20T04:00:00+00:00,2025-03-20T05:00:00+00:00,MOD-00238,60,89.338,5.082,0.006,0.107,22.067,273.347,1.637,9.576,17.798,0
2025-03-20T01:00:00-04:00,2025-03-20T02:00:00-04:00,2025-03-20T05:00:00+00:00,2025-03-20T06:00:00+00:00,MOD-00238,60,89.222,5.123,0.006,0.079,9.25,277.699,2.45,8.53,16.105,0
2025-03-20T02:00:00-04:00,2025-03-20T03:00:00-04:00,2025-03-20T06:00:00+00:00,2025-03-20T07:00:00+00:00,MOD-00238,60,89.257,5.117,0.007,0.054,8.745,296.41,1.694,7.335,15.011,0
2025-03-20T03:00:00-04:00,2025-03-20T04:00:00-04:00,2025-03-20T07:00:00+00:00,2025-03-20T08:00:00+00:00,MOD-00238,60,89.483,5.1,0.009,0.173,10.197,263.436,2.866,6.963,15.351,0
2025-03-20T04:00:00-04:00,2025-03-20T05:00:00-04:00,2025-03-20T08:00:00+00:00,2025-03-20T09:00:00+00:00,MOD-00238,60,90.012,5.148,0.008,0.137,7.867,285.81,2.007,7.447,14.996,0
2025-03-20T05:00:00-04:00,2025-03-20T06:00:00-04:00,2025-03-20T09:00:00+00:00,2025-03-20T10:00:00+00:00,MOD-00238,60,90.24,5.433,0.008,0.065,1.046,303.757,2.052,8.624,14.274,0
2025-03-20T06:00:00-04:00,2025-03-20T07:00:00-04:00,2025-03-20T10:00:00+00:00,2025-03-20T11:00:00+00:00,MOD-00238,60,89.847,5.682,0.007,0.076,1.427,277.52,2.883,8.941,15.105,0
2025-03-20T07:00:00-04:00,2025-03-20T08:00:00-04:00,2025-03-20T11:00:00+00:00,2025-03-20T12:00:00+00:00,MOD-00238,60,89.172,6.015,0.013,0.257,7.223,279.306,4.32,9.476,16.027,0
2025-03-20T08:00:00-04:00,2025-03-20T09:00:00-04:00,2025-03-20T12:00:00+00:00,2025-03-20T13:00:00+00:00,MOD-00238,60,86.935,6.82,0.044,1.09,17.655,278.652,3.401,7.131,18.172,0
2025-03-20T09:00:00-04:00,2025-03-20T10:00:00-04:00,2025-03-20T13:00:00+00:00,2025-03-20T14:00:00+00:00,MOD-00238,60,84.732,7.992,0.024,0.634,38.541,266.746,3.909,6.629,18.355,0
2025-03-20T10:00:00-04:00,2025-03-20T11:00:00-04:00,2025-03-20T14:00:00+00:00,2025-03-20T15:00:00+00:00,MOD-00238,60,79.783,9.385,0.049,0.98,70.497,266.579,4.157,4.681,19.107,0
2025-03-20T11:00:00-04:00,2025-03-20T12:00:00-04:00,2025-03-20T15:00:00+00:00,2025-03-20T16:00:00+00:00,MOD-00238,60,72.96,11.038,0.499,1.656,5.647,268.545,4.748,3.584,20.782,0
2025-03-20T12:00:00-04:00,2025-03-20T13:00:00-04:00,2025-03-20T16:00:00+00:00,2025-03-20T17:00:00+00:00,MOD-00238,56,68.379,12.279,1.515,2.818,7.925,259.718,4.826,3.621,18.132,0
2025-03-20T13:00:00-04:00,2025-03-20T14:00:00-04:00,2025-03-20T17:00:00+00:00,2025-03-20T18:00:00+00:00,MOD-00238,53,67.715,12.468,1.876,2.868,6.661,,,,,0
2025-03-20T14:00:00-04:00,2025-03-20T15:00:00-04:00,2025-03-20T18:00:00+00:00,2025-03-20T19:00:00+00:00,MOD-00238,60,68.147,12.755,2.775,3.691,9.75,275.291,4.195,5.743,16.452,0
2025-03-20T15:00:00-04:00,2025-03-20T16:00:00-04:00,2025-03-20T19:00:00+00:00,2025-03-20T20:00:00+00:00,MOD-00238,60,65.875,13.963,3.539,4.334,11.563,292.858,4.628,5.669,15.22,0
